Created as New Dataset,Forensic, 51
cm-1,%T
885.00,82.91
884.00,82.93
883.00,82.97
882.00,83.00
881.00,83.02
880.00,83.01
879.00,82.97
878.00,82.92
877.00,82.87
876.00,82.81
875.00,82.75
874.00,82.67
873.00,82.57
872.00,82.45
871.00,82.31
870.00,82.17
869.00,81.98
868.00,81.75
867.00,81.46
866.00,81.13
865.00,80.79
864.00,80.43
863.00,80.04
862.00,79.61
861.00,79.14
860.00,78.61
859.00,78.02
858.00,77.37
857.00,76.68
856.00,76.04
855.00,75.56
854.00,75.39
853.00,75.65
852.00,76.33
851.00,77.36
850.00,78.57
849.00,79.79
848.00,80.89
847.00,81.84
846.00,82.65
845.00,83.34
844.00,83.93
843.00,84.42
842.00,84.81
841.00,85.13
840.00,85.40
839.00,85.63
838.00,85.83
837.00,85.97
836.00,86.04
835.00,86.07
834.00,86.06
833.00,85.99
832.00,85.87
831.00,85.68
830.00,85.43
829.00,85.11
828.00,84.73
827.00,84.29
826.00,83.81
825.00,83.30
824.00,82.78
823.00,82.27
822.00,81.82
821.00,81.48
820.00,81.25
819.00,81.15
818.00,81.17
817.00,81.28
816.00,81.47
815.00,81.74
814.00,82.10
813.00,82.54
812.00,83.03
811.00,83.53
810.00,84.00
809.00,84.39
808.00,84.67
807.00,84.83
806.00,84.89
805.00,84.86
804.00,84.74
803.00,84.53
802.00,84.24
801.00,83.86
800.00,83.37
799.00,82.78
798.00,82.10
797.00,81.30
796.00,80.37
795.00,79.32
794.00,78.18
793.00,76.97
792.00,75.72
791.00,74.48
790.00,73.31
789.00,72.26
788.00,71.32
787.00,70.45
786.00,69.64
785.00,68.87
784.00,68.15
783.00,67.52
782.00,67.00
781.00,66.60
780.00,66.32
779.00,66.16
778.00,66.11
777.00,66.18
776.00,66.38
775.00,66.74
774.00,67.21
773.00,67.73
772.00,68.22
771.00,68.69
770.00,69.19
769.00,69.82
768.00,70.66
767.00,71.71
766.00,72.88
765.00,74.07
764.00,75.19
763.00,76.24
762.00,77.21
761.00,78.06
760.00,78.79
759.00,79.43
758.00,80.02
757.00,80.58
756.00,81.08
755.00,81.52
754.00,81.88
753.00,82.17
752.00,82.37
751.00,82.50
750.00,82.59
749.00,82.66
748.00,82.68
747.00,82.61
746.00,82.46
745.00,82.28
744.00,82.16
743.00,82.07
742.00,81.92
741.00,81.61
740.00,81.15
739.00,80.58
738.00,79.93
737.00,79.21
736.00,78.42
735.00,77.66
734.00,76.98
733.00,76.38
732.00,75.83
731.00,75.30
730.00,74.75
729.00,74.12
728.00,73.39
727.00,72.55
726.00,71.60
725.00,70.57
724.00,69.53
723.00,68.56
722.00,67.68
721.00,66.89
720.00,66.21
719.00,65.70
718.00,65.40
717.00,65.29
716.00,65.31
715.00,65.43
714.00,65.59
713.00,65.76
712.00,65.92
711.00,66.09
710.00,66.28
709.00,66.49
708.00,66.69
707.00,66.87
706.00,67.05
705.00,67.22
704.00,67.37
703.00,67.50
702.00,67.60
701.00,67.64
700.00,67.59
699.00,67.44
698.00,67.20
697.00,66.83
696.00,66.34
695.00,65.75
694.00,65.05
693.00,64.21
692.00,63.21
691.00,62.07
690.00,60.79
689.00,59.35
688.00,57.75
687.00,56.03
686.00,54.30
685.00,52.66
684.00,51.29
683.00,50.36
682.00,50.00
681.00,50.20
680.00,50.86
679.00,51.84
678.00,52.97
677.00,54.10
676.00,55.13
675.00,56.07
674.00,56.93
673.00,57.68
672.00,58.28
671.00,58.78
670.00,59.23
669.00,59.68
668.00,60.01
667.00,60.13
666.00,60.23
665.00,60.37
664.00,60.48
663.00,60.55
662.00,60.58
661.00,60.56
660.00,60.53
659.00,60.55
658.00,60.68
657.00,60.83
656.00,60.89
655.00,60.80
654.00,60.63
653.00,60.49
652.00,60.39
651.00,60.33
650.00,60.29
649.00,60.27
648.00,60.27
647.00,60.32
646.00,60.40
645.00,60.44
644.00,60.41
643.00,60.36
642.00,60.36
641.00,60.42
640.00,60.51
639.00,60.58
638.00,60.61
637.00,60.58
636.00,60.52
635.00,60.49
634.00,60.50
633.00,60.49
632.00,60.44
631.00,60.42
630.00,60.51
629.00,60.68
628.00,60.82
627.00,60.86
626.00,60.83
625.00,60.72
624.00,60.58
623.00,60.48
622.00,60.46
621.00,60.50
620.00,60.58
619.00,60.76
618.00,61.05
617.00,61.26
616.00,61.29
615.00,61.19
614.00,61.12
613.00,61.14
612.00,61.19
611.00,61.23
610.00,61.21
609.00,61.05
608.00,60.72
607.00,60.30
606.00,59.94
605.00,59.72
604.00,59.66
603.00,59.70
602.00,59.71
601.00,59.64
600.00,59.57
599.00,59.67
598.00,59.91
597.00,60.15
596.00,60.29
595.00,60.40
594.00,60.49
593.00,60.46
592.00,60.27
591.00,60.06
590.00,59.93
589.00,59.85
588.00,59.73
587.00,59.58
586.00,59.40
585.00,59.13
584.00,58.78
583.00,58.48
582.00,58.21
581.00,57.80
580.00,57.21
579.00,56.69
578.00,56.40
577.00,56.17
576.00,55.98
575.00,56.03
574.00,56.34
573.00,56.63
572.00,56.86
571.00,57.30
570.00,57.88
569.00,58.14
568.00,57.88
567.00,57.55
566.00,57.58
565.00,57.85
564.00,58.11
563.00,58.29
562.00,58.38
561.00,58.37
560.00,58.42
559.00,58.77
558.00,59.20
557.00,59.15
556.00,58.50
555.00,57.73
554.00,57.30
553.00,57.23
552.00,57.47
551.00,58.09
550.00,58.95
