Created as New Dataset,Forensic,9
cm-1,%T
885.00,97.69
884.00,97.68
883.00,97.69
882.00,97.72
881.00,97.75
880.00,97.78
879.00,97.77
878.00,97.75
877.00,97.72
876.00,97.68
875.00,97.65
874.00,97.64
873.00,97.64
872.00,97.66
871.00,97.67
870.00,97.67
869.00,97.67
868.00,97.67
867.00,97.67
866.00,97.68
865.00,97.69
864.00,97.70
863.00,97.69
862.00,97.67
861.00,97.65
860.00,97.64
859.00,97.63
858.00,97.63
857.00,97.64
856.00,97.67
855.00,97.69
854.00,97.69
853.00,97.68
852.00,97.66
851.00,97.64
850.00,97.64
849.00,97.65
848.00,97.64
847.00,97.62
846.00,97.60
845.00,97.60
844.00,97.61
843.00,97.63
842.00,97.64
841.00,97.64
840.00,97.64
839.00,97.63
838.00,97.60
837.00,97.57
836.00,97.58
835.00,97.62
834.00,97.68
833.00,97.72
832.00,97.73
831.00,97.69
830.00,97.64
829.00,97.60
828.00,97.59
827.00,97.60
826.00,97.63
825.00,97.67
824.00,97.71
823.00,97.74
822.00,97.75
821.00,97.74
820.00,97.72
819.00,97.70
818.00,97.70
817.00,97.73
816.00,97.77
815.00,97.80
814.00,97.81
813.00,97.80
812.00,97.78
811.00,97.76
810.00,97.73
809.00,97.71
808.00,97.70
807.00,97.70
806.00,97.73
805.00,97.75
804.00,97.78
803.00,97.78
802.00,97.75
801.00,97.72
800.00,97.70
799.00,97.71
798.00,97.72
797.00,97.73
796.00,97.73
795.00,97.72
794.00,97.71
793.00,97.68
792.00,97.67
791.00,97.67
790.00,97.71
789.00,97.73
788.00,97.73
787.00,97.69
786.00,97.65
785.00,97.63
784.00,97.64
783.00,97.67
782.00,97.68
781.00,97.69
780.00,97.67
779.00,97.64
778.00,97.62
777.00,97.61
776.00,97.61
775.00,97.62
774.00,97.64
773.00,97.67
772.00,97.70
771.00,97.70
770.00,97.68
769.00,97.65
768.00,97.62
767.00,97.60
766.00,97.57
765.00,97.54
764.00,97.51
763.00,97.49
762.00,97.48
761.00,97.48
760.00,97.49
759.00,97.50
758.00,97.52
757.00,97.55
756.00,97.58
755.00,97.60
754.00,97.59
753.00,97.58
752.00,97.57
751.00,97.57
750.00,97.60
749.00,97.64
748.00,97.71
747.00,97.76
746.00,97.80
745.00,97.83
744.00,97.86
743.00,97.89
742.00,97.91
741.00,97.92
740.00,97.92
739.00,97.93
738.00,97.95
737.00,97.97
736.00,97.99
735.00,98.02
734.00,98.07
733.00,98.12
732.00,98.15
731.00,98.12
730.00,98.06
729.00,98.01
728.00,98.00
727.00,98.03
726.00,98.07
725.00,98.11
724.00,98.14
723.00,98.16
722.00,98.18
721.00,98.20
720.00,98.20
719.00,98.18
718.00,98.14
717.00,98.11
716.00,98.10
715.00,98.12
714.00,98.16
713.00,98.19
712.00,98.19
711.00,98.16
710.00,98.13
709.00,98.11
708.00,98.13
707.00,98.15
706.00,98.16
705.00,98.14
704.00,98.12
703.00,98.11
702.00,98.12
701.00,98.15
700.00,98.16
699.00,98.15
698.00,98.12
697.00,98.09
696.00,98.07
695.00,98.03
694.00,97.98
693.00,97.94
692.00,97.95
691.00,97.96
690.00,97.95
689.00,97.91
688.00,97.89
687.00,97.92
686.00,97.97
685.00,98.00
684.00,98.00
683.00,97.97
682.00,97.96
681.00,97.96
680.00,97.98
679.00,97.98
678.00,97.98
677.00,97.99
676.00,98.03
675.00,98.07
674.00,98.07
673.00,98.04
672.00,98.04
671.00,98.07
670.00,98.12
669.00,98.13
668.00,98.04
667.00,97.95
666.00,97.96
665.00,98.00
664.00,98.04
663.00,98.08
662.00,98.15
661.00,98.21
660.00,98.21
659.00,98.15
658.00,98.10
657.00,98.07
656.00,98.07
655.00,98.07
654.00,98.07
653.00,98.05
652.00,98.00
651.00,97.92
650.00,97.84
649.00,97.82
648.00,97.89
647.00,97.99
646.00,98.06
645.00,98.06
644.00,98.05
643.00,98.07
642.00,98.13
641.00,98.18
640.00,98.15
639.00,98.05
638.00,97.92
637.00,97.80
636.00,97.69
635.00,97.64
634.00,97.64
633.00,97.69
632.00,97.68
631.00,97.57
630.00,97.39
629.00,97.23
628.00,97.18
627.00,97.20
626.00,97.22
625.00,97.17
624.00,97.07
623.00,97.01
622.00,97.06
621.00,97.22
620.00,97.44
619.00,97.68
618.00,97.91
617.00,98.05
616.00,98.01
615.00,97.79
614.00,97.49
613.00,97.27
612.00,97.16
611.00,97.09
610.00,96.98
609.00,96.84
608.00,96.74
607.00,96.75
606.00,96.86
605.00,97.07
604.00,97.43
603.00,97.92
602.00,98.41
601.00,98.68
600.00,98.59
599.00,98.20
598.00,97.82
597.00,97.70
596.00,97.84
595.00,97.99
594.00,97.98
593.00,97.81
592.00,97.62
591.00,97.44
590.00,97.30
589.00,97.26
588.00,97.38
587.00,97.54
586.00,97.49
585.00,97.13
584.00,96.61
583.00,96.12
582.00,95.77
581.00,95.55
580.00,95.39
579.00,95.28
578.00,95.27
577.00,95.43
576.00,95.71
575.00,95.83
574.00,95.62
573.00,95.34
572.00,95.49
571.00,96.23
570.00,97.10
569.00,97.55
568.00,97.50
567.00,97.18
566.00,96.84
565.00,96.54
564.00,96.32
563.00,96.31
562.00,96.66
561.00,97.36
560.00,98.04
559.00,98.22
558.00,97.81
557.00,97.37
556.00,97.50
555.00,98.09
554.00,98.44
553.00,98.22
552.00,97.79
551.00,97.55
550.00,97.44
