Created as New Dataset,Natural, 11.3
cm-1,%T
886.00,91.33
885.00,91.32
884.00,91.29
883.00,91.26
882.00,91.24
881.00,91.21
880.00,91.19
879.00,91.16
878.00,91.15
877.00,91.14
876.00,91.12
875.00,91.10
874.00,91.08
873.00,91.07
872.00,91.08
871.00,91.10
870.00,91.11
869.00,91.10
868.00,91.09
867.00,91.09
866.00,91.09
865.00,91.10
864.00,91.08
863.00,91.06
862.00,91.02
861.00,91.00
860.00,90.99
859.00,90.98
858.00,90.97
857.00,90.95
856.00,90.91
855.00,90.85
854.00,90.79
853.00,90.75
852.00,90.71
851.00,90.68
850.00,90.66
849.00,90.64
848.00,90.63
847.00,90.60
846.00,90.55
845.00,90.50
844.00,90.46
843.00,90.42
842.00,90.37
841.00,90.30
840.00,90.24
839.00,90.18
838.00,90.14
837.00,90.11
836.00,90.07
835.00,90.01
834.00,89.96
833.00,89.90
832.00,89.83
831.00,89.78
830.00,89.74
829.00,89.73
828.00,89.73
827.00,89.73
826.00,89.69
825.00,89.63
824.00,89.57
823.00,89.53
822.00,89.50
821.00,89.47
820.00,89.44
819.00,89.40
818.00,89.38
817.00,89.36
816.00,89.32
815.00,89.27
814.00,89.21
813.00,89.15
812.00,89.08
811.00,89.01
810.00,88.95
809.00,88.89
808.00,88.82
807.00,88.74
806.00,88.66
805.00,88.58
804.00,88.52
803.00,88.47
802.00,88.42
801.00,88.36
800.00,88.31
799.00,88.27
798.00,88.22
797.00,88.16
796.00,88.09
795.00,88.04
794.00,88.00
793.00,87.97
792.00,87.93
791.00,87.86
790.00,87.78
789.00,87.70
788.00,87.63
787.00,87.56
786.00,87.48
785.00,87.41
784.00,87.35
783.00,87.31
782.00,87.25
781.00,87.18
780.00,87.10
779.00,87.03
778.00,87.00
777.00,86.99
776.00,86.98
775.00,86.93
774.00,86.85
773.00,86.75
772.00,86.67
771.00,86.62
770.00,86.59
769.00,86.57
768.00,86.54
767.00,86.48
766.00,86.41
765.00,86.34
764.00,86.28
763.00,86.21
762.00,86.14
761.00,86.03
760.00,85.90
759.00,85.79
758.00,85.71
757.00,85.65
756.00,85.61
755.00,85.56
754.00,85.51
753.00,85.43
752.00,85.32
751.00,85.22
750.00,85.15
749.00,85.12
748.00,85.09
747.00,85.05
746.00,84.98
745.00,84.91
744.00,84.84
743.00,84.79
742.00,84.75
741.00,84.69
740.00,84.62
739.00,84.53
738.00,84.46
737.00,84.41
736.00,84.38
735.00,84.36
734.00,84.33
733.00,84.29
732.00,84.22
731.00,84.13
730.00,84.04
729.00,83.95
728.00,83.87
727.00,83.79
726.00,83.69
725.00,83.58
724.00,83.46
723.00,83.34
722.00,83.19
721.00,83.04
720.00,82.91
719.00,82.83
718.00,82.82
717.00,82.82
716.00,82.81
715.00,82.76
714.00,82.68
713.00,82.58
712.00,82.49
711.00,82.40
710.00,82.32
709.00,82.23
708.00,82.10
707.00,81.95
706.00,81.79
705.00,81.64
704.00,81.50
703.00,81.38
702.00,81.29
701.00,81.21
700.00,81.15
699.00,81.09
698.00,81.02
697.00,80.94
696.00,80.84
695.00,80.77
694.00,80.71
693.00,80.66
692.00,80.61
691.00,80.57
690.00,80.55
689.00,80.53
688.00,80.49
687.00,80.44
686.00,80.39
685.00,80.34
684.00,80.27
683.00,80.20
682.00,80.11
681.00,80.02
680.00,79.94
679.00,79.89
678.00,79.86
677.00,79.81
676.00,79.73
675.00,79.63
674.00,79.53
673.00,79.43
672.00,79.35
671.00,79.30
670.00,79.27
669.00,79.20
668.00,79.00
667.00,78.78
666.00,78.66
665.00,78.59
664.00,78.53
663.00,78.45
662.00,78.39
661.00,78.32
660.00,78.26
659.00,78.23
658.00,78.21
657.00,78.18
656.00,78.12
655.00,78.07
654.00,78.03
653.00,78.00
652.00,77.96
651.00,77.95
650.00,77.95
649.00,77.90
648.00,77.80
647.00,77.69
646.00,77.65
645.00,77.65
644.00,77.65
643.00,77.65
642.00,77.62
641.00,77.51
640.00,77.34
639.00,77.21
638.00,77.17
637.00,77.16
636.00,77.09
635.00,76.94
634.00,76.79
633.00,76.70
632.00,76.65
631.00,76.59
630.00,76.52
629.00,76.43
628.00,76.39
627.00,76.43
626.00,76.51
625.00,76.53
624.00,76.51
623.00,76.56
622.00,76.72
621.00,76.78
620.00,76.57
619.00,76.15
618.00,75.80
617.00,75.65
616.00,75.64
615.00,75.65
614.00,75.56
613.00,75.35
612.00,75.14
611.00,75.08
610.00,75.18
609.00,75.29
608.00,75.30
607.00,75.27
606.00,75.23
605.00,75.12
604.00,74.97
603.00,74.89
602.00,74.94
601.00,75.03
600.00,75.06
599.00,75.01
598.00,74.90
597.00,74.70
596.00,74.48
595.00,74.40
594.00,74.47
593.00,74.52
592.00,74.43
591.00,74.35
590.00,74.40
589.00,74.45
588.00,74.35
587.00,74.21
586.00,74.20
585.00,74.28
584.00,74.30
583.00,74.24
582.00,74.16
581.00,74.01
580.00,73.75
579.00,73.48
578.00,73.32
577.00,73.17
576.00,73.00
575.00,72.91
574.00,72.95
573.00,72.97
572.00,72.93
571.00,73.01
570.00,73.20
569.00,73.20
568.00,72.88
567.00,72.55
566.00,72.47
565.00,72.49
564.00,72.44
563.00,72.43
562.00,72.61
561.00,72.85
560.00,72.98
559.00,72.97
558.00,72.76
557.00,72.33
556.00,71.92
555.00,72.00
554.00,72.62
553.00,73.25
552.00,73.47
551.00,73.26
550.00,72.84
