Created as New Dataset,Natural, 7.4. 
cm-1,%T
912.00,91.89
911.00,91.93
910.00,91.94
909.00,91.93
908.00,91.92
907.00,91.91
906.00,91.91
905.00,91.91
904.00,91.90
903.00,91.90
902.00,91.92
901.00,91.96
900.00,91.98
899.00,91.97
898.00,91.94
897.00,91.91
896.00,91.89
895.00,91.88
894.00,91.87
893.00,91.87
892.00,91.88
891.00,91.90
890.00,91.91
889.00,91.90
888.00,91.86
887.00,91.80
886.00,91.76
885.00,91.75
884.00,91.77
883.00,91.79
882.00,91.79
881.00,91.76
880.00,91.72
879.00,91.68
878.00,91.65
877.00,91.64
876.00,91.64
875.00,91.66
874.00,91.70
873.00,91.75
872.00,91.77
871.00,91.75
870.00,91.73
869.00,91.71
868.00,91.71
867.00,91.69
866.00,91.64
865.00,91.61
864.00,91.60
863.00,91.62
862.00,91.64
861.00,91.64
860.00,91.62
859.00,91.58
858.00,91.53
857.00,91.48
856.00,91.43
855.00,91.40
854.00,91.38
853.00,91.37
852.00,91.38
851.00,91.39
850.00,91.38
849.00,91.34
848.00,91.30
847.00,91.26
846.00,91.25
845.00,91.23
844.00,91.20
843.00,91.14
842.00,91.07
841.00,91.00
840.00,90.95
839.00,90.92
838.00,90.91
837.00,90.89
836.00,90.85
835.00,90.79
834.00,90.74
833.00,90.70
832.00,90.69
831.00,90.70
830.00,90.71
829.00,90.71
828.00,90.70
827.00,90.68
826.00,90.64
825.00,90.59
824.00,90.55
823.00,90.54
822.00,90.55
821.00,90.55
820.00,90.55
819.00,90.53
818.00,90.50
817.00,90.47
816.00,90.43
815.00,90.41
814.00,90.40
813.00,90.39
812.00,90.37
811.00,90.33
810.00,90.28
809.00,90.22
808.00,90.16
807.00,90.10
806.00,90.04
805.00,89.97
804.00,89.91
803.00,89.87
802.00,89.86
801.00,89.86
800.00,89.86
799.00,89.84
798.00,89.80
797.00,89.75
796.00,89.72
795.00,89.68
794.00,89.63
793.00,89.56
792.00,89.47
791.00,89.39
790.00,89.33
789.00,89.30
788.00,89.28
787.00,89.25
786.00,89.20
785.00,89.13
784.00,89.08
783.00,89.06
782.00,89.05
781.00,89.03
780.00,88.98
779.00,88.92
778.00,88.85
777.00,88.79
776.00,88.74
775.00,88.69
774.00,88.65
773.00,88.60
772.00,88.53
771.00,88.46
770.00,88.40
769.00,88.36
768.00,88.33
767.00,88.29
766.00,88.23
765.00,88.17
764.00,88.10
763.00,88.05
762.00,88.00
761.00,87.95
760.00,87.89
759.00,87.83
758.00,87.77
757.00,87.72
756.00,87.66
755.00,87.60
754.00,87.54
753.00,87.48
752.00,87.42
751.00,87.36
750.00,87.29
749.00,87.24
748.00,87.19
747.00,87.17
746.00,87.16
745.00,87.15
744.00,87.11
743.00,87.05
742.00,86.97
741.00,86.90
740.00,86.84
739.00,86.80
738.00,86.77
737.00,86.73
736.00,86.71
735.00,86.71
734.00,86.71
733.00,86.68
732.00,86.63
731.00,86.55
730.00,86.48
729.00,86.40
728.00,86.32
727.00,86.24
726.00,86.18
725.00,86.15
724.00,86.12
723.00,86.09
722.00,86.04
721.00,85.97
720.00,85.90
719.00,85.83
718.00,85.78
717.00,85.72
716.00,85.65
715.00,85.56
714.00,85.47
713.00,85.40
712.00,85.33
711.00,85.24
710.00,85.14
709.00,85.01
708.00,84.86
707.00,84.71
706.00,84.57
705.00,84.46
704.00,84.39
703.00,84.34
702.00,84.29
701.00,84.22
700.00,84.13
699.00,84.06
698.00,84.01
697.00,83.98
696.00,83.95
695.00,83.91
694.00,83.86
693.00,83.81
692.00,83.76
691.00,83.72
690.00,83.70
689.00,83.71
688.00,83.72
687.00,83.71
686.00,83.66
685.00,83.56
684.00,83.44
683.00,83.37
682.00,83.36
681.00,83.39
680.00,83.40
679.00,83.34
678.00,83.21
677.00,83.08
676.00,82.97
675.00,82.90
674.00,82.85
673.00,82.80
672.00,82.74
671.00,82.69
670.00,82.62
669.00,82.52
668.00,82.39
667.00,82.24
666.00,82.15
665.00,82.14
664.00,82.10
663.00,82.02
662.00,81.93
661.00,81.86
660.00,81.80
659.00,81.69
658.00,81.53
657.00,81.36
656.00,81.26
655.00,81.28
654.00,81.37
653.00,81.46
652.00,81.49
651.00,81.45
650.00,81.36
649.00,81.28
648.00,81.24
647.00,81.23
646.00,81.22
645.00,81.17
644.00,81.10
643.00,81.04
642.00,81.00
641.00,80.94
640.00,80.89
639.00,80.90
638.00,80.94
637.00,80.90
636.00,80.76
635.00,80.60
634.00,80.54
633.00,80.57
632.00,80.64
631.00,80.72
630.00,80.83
629.00,80.92
628.00,80.96
627.00,80.92
626.00,80.84
625.00,80.75
624.00,80.65
623.00,80.56
622.00,80.52
621.00,80.48
620.00,80.35
619.00,80.13
618.00,80.01
617.00,80.11
616.00,80.35
615.00,80.45
614.00,80.23
613.00,79.85
612.00,79.56
611.00,79.47
610.00,79.48
609.00,79.44
608.00,79.35
607.00,79.35
606.00,79.55
605.00,79.80
604.00,79.70
603.00,78.84
602.00,77.34
601.00,75.96
600.00,75.55
599.00,76.33
598.00,77.62
597.00,78.56
596.00,78.92
595.00,79.03
594.00,79.13
593.00,79.08
592.00,78.79
591.00,78.47
590.00,78.33
589.00,78.30
588.00,78.24
587.00,78.20
586.00,78.30
585.00,78.50
584.00,78.64
583.00,78.60
582.00,78.33
581.00,77.90
580.00,77.56
579.00,77.58
578.00,77.98
577.00,78.37
576.00,78.42
575.00,78.13
574.00,77.69
573.00,77.20
572.00,76.76
571.00,76.56
570.00,76.63
569.00,76.85
568.00,77.21
567.00,77.79
566.00,78.38
565.00,78.53
564.00,78.08
563.00,77.31
562.00,76.57
561.00,75.97
560.00,75.57
559.00,75.55
558.00,75.90
557.00,76.35
556.00,76.69
555.00,76.95
554.00,77.11
553.00,77.07
552.00,76.86
551.00,76.87
550.00,77.21
