Created as New Dataset,Forensic,5
cm-1,%T
897.00,98.13
896.00,98.15
895.00,98.17
894.00,98.18
893.00,98.16
892.00,98.13
891.00,98.12
890.00,98.14
889.00,98.18
888.00,98.21
887.00,98.22
886.00,98.22
885.00,98.22
884.00,98.21
883.00,98.21
882.00,98.20
881.00,98.20
880.00,98.19
879.00,98.18
878.00,98.18
877.00,98.19
876.00,98.19
875.00,98.20
874.00,98.20
873.00,98.20
872.00,98.19
871.00,98.19
870.00,98.21
869.00,98.26
868.00,98.28
867.00,98.28
866.00,98.24
865.00,98.21
864.00,98.21
863.00,98.23
862.00,98.26
861.00,98.29
860.00,98.30
859.00,98.31
858.00,98.31
857.00,98.31
856.00,98.30
855.00,98.28
854.00,98.27
853.00,98.26
852.00,98.23
851.00,98.19
850.00,98.16
849.00,98.14
848.00,98.11
847.00,98.06
846.00,97.99
845.00,97.94
844.00,97.93
843.00,97.95
842.00,97.97
841.00,98.00
840.00,98.01
839.00,98.00
838.00,97.98
837.00,97.95
836.00,97.95
835.00,97.95
834.00,97.96
833.00,97.95
832.00,97.92
831.00,97.88
830.00,97.86
829.00,97.88
828.00,97.93
827.00,97.99
826.00,98.03
825.00,98.05
824.00,98.06
823.00,98.06
822.00,98.07
821.00,98.10
820.00,98.14
819.00,98.18
818.00,98.18
817.00,98.15
816.00,98.11
815.00,98.09
814.00,98.11
813.00,98.14
812.00,98.14
811.00,98.11
810.00,98.07
809.00,98.04
808.00,98.05
807.00,98.07
806.00,98.11
805.00,98.14
804.00,98.16
803.00,98.15
802.00,98.12
801.00,98.11
800.00,98.12
799.00,98.14
798.00,98.12
797.00,98.08
796.00,98.05
795.00,98.05
794.00,98.08
793.00,98.11
792.00,98.12
791.00,98.11
790.00,98.08
789.00,98.07
788.00,98.08
787.00,98.08
786.00,98.07
785.00,98.04
784.00,98.02
783.00,98.00
782.00,97.99
781.00,98.01
780.00,98.03
779.00,98.05
778.00,98.03
777.00,98.00
776.00,97.96
775.00,97.94
774.00,97.93
773.00,97.94
772.00,97.97
771.00,98.01
770.00,98.03
769.00,98.02
768.00,98.00
767.00,97.97
766.00,97.95
765.00,97.96
764.00,97.98
763.00,98.01
762.00,98.03
761.00,98.02
760.00,98.01
759.00,98.00
758.00,98.01
757.00,98.02
756.00,98.03
755.00,98.05
754.00,98.08
753.00,98.11
752.00,98.10
751.00,98.09
750.00,98.10
749.00,98.14
748.00,98.19
747.00,98.24
746.00,98.28
745.00,98.32
744.00,98.37
743.00,98.41
742.00,98.45
741.00,98.49
740.00,98.52
739.00,98.57
738.00,98.62
737.00,98.66
736.00,98.65
735.00,98.64
734.00,98.68
733.00,98.82
732.00,98.98
731.00,99.06
730.00,99.01
729.00,98.88
728.00,98.78
727.00,98.75
726.00,98.78
725.00,98.81
724.00,98.81
723.00,98.79
722.00,98.79
721.00,98.83
720.00,98.91
719.00,98.98
718.00,99.02
717.00,99.04
716.00,99.03
715.00,99.01
714.00,98.96
713.00,98.90
712.00,98.87
711.00,98.88
710.00,98.92
709.00,98.98
708.00,99.04
707.00,99.07
706.00,99.05
705.00,99.01
704.00,98.97
703.00,98.96
702.00,98.97
701.00,98.97
700.00,98.97
699.00,98.95
698.00,98.94
697.00,98.93
696.00,98.92
695.00,98.91
694.00,98.88
693.00,98.85
692.00,98.84
691.00,98.85
690.00,98.86
689.00,98.85
688.00,98.84
687.00,98.82
686.00,98.83
685.00,98.84
684.00,98.84
683.00,98.81
682.00,98.77
681.00,98.75
680.00,98.75
679.00,98.76
678.00,98.77
677.00,98.79
676.00,98.84
675.00,98.89
674.00,98.92
673.00,98.90
672.00,98.86
671.00,98.83
670.00,98.83
669.00,98.85
668.00,98.85
667.00,98.83
666.00,98.84
665.00,98.88
664.00,98.89
663.00,98.83
662.00,98.74
661.00,98.71
660.00,98.72
659.00,98.71
658.00,98.67
657.00,98.63
656.00,98.67
655.00,98.77
654.00,98.88
653.00,98.96
652.00,98.99
651.00,98.93
650.00,98.79
649.00,98.65
648.00,98.60
647.00,98.65
646.00,98.69
645.00,98.65
644.00,98.54
643.00,98.45
642.00,98.45
641.00,98.57
640.00,98.75
639.00,98.92
638.00,99.01
637.00,99.02
636.00,98.99
635.00,98.94
634.00,98.84
633.00,98.69
632.00,98.51
631.00,98.36
630.00,98.26
629.00,98.25
628.00,98.38
627.00,98.61
626.00,98.79
625.00,98.81
624.00,98.74
623.00,98.78
622.00,99.04
621.00,99.38
620.00,99.52
619.00,99.33
618.00,98.91
617.00,98.46
616.00,98.14
615.00,98.09
614.00,98.39
613.00,98.92
612.00,99.34
611.00,99.35
610.00,99.01
609.00,98.63
608.00,98.42
607.00,98.35
606.00,98.31
605.00,98.32
604.00,98.33
603.00,98.16
602.00,97.66
601.00,97.08
600.00,96.86
599.00,97.22
598.00,97.86
597.00,98.34
596.00,98.54
595.00,98.64
594.00,98.82
593.00,99.04
592.00,99.18
591.00,99.19
590.00,99.14
589.00,99.09
588.00,99.08
587.00,99.11
586.00,99.12
585.00,99.11
584.00,99.06
583.00,98.95
582.00,98.65
581.00,98.11
580.00,97.44
579.00,97.05
578.00,97.18
577.00,97.64
576.00,97.95
575.00,97.90
574.00,97.86
573.00,98.22
572.00,98.86
571.00,99.10
570.00,98.51
569.00,97.57
568.00,97.08
567.00,97.29
566.00,97.69
565.00,97.69
564.00,97.21
563.00,96.53
562.00,95.82
561.00,95.23
560.00,95.06
559.00,95.66
558.00,96.88
557.00,98.00
556.00,98.40
555.00,97.98
554.00,97.27
553.00,96.80
552.00,96.78
551.00,96.90
550.00,96.81
