Created as New Dataset,Natural, 11.3
cm-1,%T
886.00,91.04
885.00,91.02
884.00,91.01
883.00,91.01
882.00,90.99
881.00,90.96
880.00,90.94
879.00,90.93
878.00,90.92
877.00,90.90
876.00,90.89
875.00,90.87
874.00,90.84
873.00,90.81
872.00,90.78
871.00,90.76
870.00,90.75
869.00,90.74
868.00,90.72
867.00,90.70
866.00,90.69
865.00,90.68
864.00,90.66
863.00,90.64
862.00,90.62
861.00,90.60
860.00,90.58
859.00,90.56
858.00,90.54
857.00,90.53
856.00,90.53
855.00,90.51
854.00,90.47
853.00,90.41
852.00,90.34
851.00,90.29
850.00,90.25
849.00,90.21
848.00,90.16
847.00,90.11
846.00,90.07
845.00,90.02
844.00,89.96
843.00,89.89
842.00,89.85
841.00,89.82
840.00,89.79
839.00,89.76
838.00,89.71
837.00,89.66
836.00,89.60
835.00,89.54
834.00,89.49
833.00,89.43
832.00,89.38
831.00,89.36
830.00,89.36
829.00,89.37
828.00,89.34
827.00,89.28
826.00,89.21
825.00,89.17
824.00,89.14
823.00,89.11
822.00,89.09
821.00,89.05
820.00,89.00
819.00,88.94
818.00,88.88
817.00,88.82
816.00,88.78
815.00,88.74
814.00,88.70
813.00,88.64
812.00,88.57
811.00,88.49
810.00,88.43
809.00,88.39
808.00,88.35
807.00,88.30
806.00,88.23
805.00,88.17
804.00,88.11
803.00,88.07
802.00,88.02
801.00,87.96
800.00,87.90
799.00,87.83
798.00,87.77
797.00,87.71
796.00,87.63
795.00,87.53
794.00,87.46
793.00,87.42
792.00,87.39
791.00,87.35
790.00,87.28
789.00,87.19
788.00,87.12
787.00,87.06
786.00,87.02
785.00,86.99
784.00,86.94
783.00,86.86
782.00,86.75
781.00,86.65
780.00,86.57
779.00,86.53
778.00,86.50
777.00,86.47
776.00,86.42
775.00,86.35
774.00,86.27
773.00,86.17
772.00,86.07
771.00,85.96
770.00,85.86
769.00,85.79
768.00,85.75
767.00,85.73
766.00,85.72
765.00,85.69
764.00,85.62
763.00,85.53
762.00,85.43
761.00,85.34
760.00,85.26
759.00,85.19
758.00,85.13
757.00,85.08
756.00,85.03
755.00,84.95
754.00,84.86
753.00,84.78
752.00,84.72
751.00,84.67
750.00,84.61
749.00,84.54
748.00,84.45
747.00,84.39
746.00,84.33
745.00,84.29
744.00,84.23
743.00,84.18
742.00,84.14
741.00,84.11
740.00,84.07
739.00,84.03
738.00,84.00
737.00,83.97
736.00,83.92
735.00,83.86
734.00,83.81
733.00,83.76
732.00,83.71
731.00,83.64
730.00,83.55
729.00,83.43
728.00,83.31
727.00,83.19
726.00,83.09
725.00,82.98
724.00,82.87
723.00,82.76
722.00,82.67
721.00,82.57
720.00,82.48
719.00,82.42
718.00,82.39
717.00,82.35
716.00,82.27
715.00,82.15
714.00,82.03
713.00,81.91
712.00,81.81
711.00,81.72
710.00,81.63
709.00,81.53
708.00,81.41
707.00,81.29
706.00,81.18
705.00,81.08
704.00,80.98
703.00,80.87
702.00,80.77
701.00,80.65
700.00,80.53
699.00,80.42
698.00,80.35
697.00,80.32
696.00,80.30
695.00,80.28
694.00,80.23
693.00,80.16
692.00,80.06
691.00,79.97
690.00,79.91
689.00,79.87
688.00,79.84
687.00,79.78
686.00,79.70
685.00,79.60
684.00,79.49
683.00,79.42
682.00,79.37
681.00,79.32
680.00,79.23
679.00,79.13
678.00,79.05
677.00,78.98
676.00,78.90
675.00,78.80
674.00,78.68
673.00,78.61
672.00,78.61
671.00,78.67
670.00,78.73
669.00,78.68
668.00,78.43
667.00,78.15
666.00,77.97
665.00,77.88
664.00,77.83
663.00,77.79
662.00,77.74
661.00,77.67
660.00,77.58
659.00,77.50
658.00,77.43
657.00,77.36
656.00,77.28
655.00,77.20
654.00,77.14
653.00,77.09
652.00,77.04
651.00,77.00
650.00,76.99
649.00,76.99
648.00,76.99
647.00,76.95
646.00,76.89
645.00,76.84
644.00,76.80
643.00,76.78
642.00,76.73
641.00,76.63
640.00,76.48
639.00,76.33
638.00,76.22
637.00,76.13
636.00,76.03
635.00,75.95
634.00,75.90
633.00,75.88
632.00,75.92
631.00,76.03
630.00,76.14
629.00,76.11
628.00,75.86
627.00,75.50
626.00,75.19
625.00,75.02
624.00,74.97
623.00,74.96
622.00,74.89
621.00,74.73
620.00,74.54
619.00,74.48
618.00,74.60
617.00,74.76
616.00,74.82
615.00,74.75
614.00,74.59
613.00,74.40
612.00,74.24
611.00,74.18
610.00,74.14
609.00,74.03
608.00,73.91
607.00,73.90
606.00,73.98
605.00,74.05
604.00,74.17
603.00,74.54
602.00,75.13
601.00,75.61
600.00,75.59
599.00,75.02
598.00,74.16
597.00,73.41
596.00,73.04
595.00,73.14
594.00,73.50
593.00,73.73
592.00,73.66
591.00,73.48
590.00,73.35
589.00,73.24
588.00,73.12
587.00,73.15
586.00,73.44
585.00,73.80
584.00,73.94
583.00,73.82
582.00,73.62
581.00,73.45
580.00,73.35
579.00,73.43
578.00,73.74
577.00,74.13
576.00,74.41
575.00,74.44
574.00,74.06
573.00,73.17
572.00,72.05
571.00,71.31
570.00,71.29
569.00,71.63
568.00,71.71
567.00,71.41
566.00,71.07
565.00,71.11
564.00,71.68
563.00,72.54
562.00,73.17
561.00,73.29
560.00,73.11
559.00,72.95
558.00,72.66
557.00,71.93
556.00,71.01
555.00,70.58
554.00,70.88
553.00,71.35
552.00,71.45
551.00,71.25
550.00,71.07
