Created as New Dataset,Natural, 7.1.
cm-1,%T
896.00,93.57
895.00,93.60
894.00,93.63
893.00,93.67
892.00,93.72
891.00,93.78
890.00,93.85
889.00,93.94
888.00,94.03
887.00,94.11
886.00,94.18
885.00,94.26
884.00,94.35
883.00,94.43
882.00,94.49
881.00,94.55
880.00,94.60
879.00,94.67
878.00,94.75
877.00,94.83
876.00,94.90
875.00,94.96
874.00,95.01
873.00,95.03
872.00,95.04
871.00,95.05
870.00,95.08
869.00,95.13
868.00,95.21
867.00,95.29
866.00,95.36
865.00,95.41
864.00,95.43
863.00,95.44
862.00,95.44
861.00,95.45
860.00,95.46
859.00,95.49
858.00,95.52
857.00,95.55
856.00,95.59
855.00,95.64
854.00,95.67
853.00,95.68
852.00,95.66
851.00,95.66
850.00,95.66
849.00,95.67
848.00,95.66
847.00,95.66
846.00,95.68
845.00,95.70
844.00,95.71
843.00,95.71
842.00,95.71
841.00,95.72
840.00,95.74
839.00,95.74
838.00,95.75
837.00,95.77
836.00,95.80
835.00,95.83
834.00,95.87
833.00,95.90
832.00,95.91
831.00,95.91
830.00,95.91
829.00,95.92
828.00,95.93
827.00,95.91
826.00,95.90
825.00,95.89
824.00,95.90
823.00,95.91
822.00,95.93
821.00,95.94
820.00,95.93
819.00,95.89
818.00,95.85
817.00,95.84
816.00,95.84
815.00,95.87
814.00,95.89
813.00,95.90
812.00,95.89
811.00,95.89
810.00,95.91
809.00,95.93
808.00,95.95
807.00,95.94
806.00,95.93
805.00,95.92
804.00,95.92
803.00,95.93
802.00,95.94
801.00,95.95
800.00,95.94
799.00,95.93
798.00,95.93
797.00,95.92
796.00,95.92
795.00,95.92
794.00,95.94
793.00,95.98
792.00,96.00
791.00,95.98
790.00,95.93
789.00,95.89
788.00,95.89
787.00,95.90
786.00,95.91
785.00,95.91
784.00,95.88
783.00,95.84
782.00,95.80
781.00,95.78
780.00,95.78
779.00,95.79
778.00,95.81
777.00,95.82
776.00,95.80
775.00,95.76
774.00,95.71
773.00,95.68
772.00,95.68
771.00,95.69
770.00,95.70
769.00,95.71
768.00,95.69
767.00,95.67
766.00,95.65
765.00,95.64
764.00,95.64
763.00,95.64
762.00,95.62
761.00,95.59
760.00,95.54
759.00,95.51
758.00,95.49
757.00,95.47
756.00,95.45
755.00,95.41
754.00,95.36
753.00,95.32
752.00,95.30
751.00,95.30
750.00,95.29
749.00,95.28
748.00,95.27
747.00,95.25
746.00,95.21
745.00,95.13
744.00,95.04
743.00,94.98
742.00,94.96
741.00,94.95
740.00,94.93
739.00,94.91
738.00,94.90
737.00,94.89
736.00,94.86
735.00,94.83
734.00,94.80
733.00,94.77
732.00,94.74
731.00,94.68
730.00,94.57
729.00,94.42
728.00,94.26
727.00,94.12
726.00,93.98
725.00,93.85
724.00,93.72
723.00,93.61
722.00,93.51
721.00,93.39
720.00,93.26
719.00,93.13
718.00,92.99
717.00,92.85
716.00,92.67
715.00,92.47
714.00,92.31
713.00,92.19
712.00,92.12
711.00,92.07
710.00,92.01
709.00,91.95
708.00,91.89
707.00,91.83
706.00,91.79
705.00,91.74
704.00,91.70
703.00,91.67
702.00,91.66
701.00,91.66
700.00,91.65
699.00,91.63
698.00,91.60
697.00,91.57
696.00,91.58
695.00,91.61
694.00,91.66
693.00,91.69
692.00,91.69
691.00,91.67
690.00,91.67
689.00,91.69
688.00,91.73
687.00,91.76
686.00,91.76
685.00,91.71
684.00,91.62
683.00,91.50
682.00,91.38
681.00,91.27
680.00,91.17
679.00,91.06
678.00,90.93
677.00,90.79
676.00,90.62
675.00,90.41
674.00,90.19
673.00,89.99
672.00,89.83
671.00,89.72
670.00,89.58
669.00,89.30
668.00,88.87
667.00,88.54
666.00,88.44
665.00,88.48
664.00,88.55
663.00,88.62
662.00,88.69
661.00,88.76
660.00,88.80
659.00,88.84
658.00,88.90
657.00,88.99
656.00,89.11
655.00,89.28
654.00,89.48
653.00,89.69
652.00,89.89
651.00,90.05
650.00,90.16
649.00,90.19
648.00,90.14
647.00,90.01
646.00,89.84
645.00,89.68
644.00,89.60
643.00,89.60
642.00,89.59
641.00,89.50
640.00,89.37
639.00,89.29
638.00,89.28
637.00,89.25
636.00,89.10
635.00,88.87
634.00,88.70
633.00,88.66
632.00,88.77
631.00,88.95
630.00,89.07
629.00,89.00
628.00,88.73
627.00,88.43
626.00,88.20
625.00,88.03
624.00,87.84
623.00,87.58
622.00,87.28
621.00,86.98
620.00,86.83
619.00,86.93
618.00,87.16
617.00,87.20
616.00,86.87
615.00,86.32
614.00,85.92
613.00,85.84
612.00,86.06
611.00,86.44
610.00,86.78
609.00,86.93
608.00,86.93
607.00,86.95
606.00,87.05
605.00,87.16
604.00,87.24
603.00,87.34
602.00,87.46
601.00,87.47
600.00,87.23
599.00,86.78
598.00,86.31
597.00,86.03
596.00,86.06
595.00,86.36
594.00,86.67
593.00,86.71
592.00,86.44
591.00,86.15
590.00,86.09
589.00,86.22
588.00,86.33
587.00,86.33
586.00,86.31
585.00,86.44
584.00,86.80
583.00,87.33
582.00,87.83
581.00,88.10
580.00,88.05
579.00,87.69
578.00,87.04
577.00,86.29
576.00,85.82
575.00,85.93
574.00,86.33
573.00,86.46
572.00,86.25
571.00,86.08
570.00,86.14
569.00,86.22
568.00,86.13
567.00,85.91
566.00,85.58
565.00,85.03
564.00,84.39
563.00,84.09
562.00,84.31
561.00,84.73
560.00,84.98
559.00,85.00
558.00,84.71
557.00,84.01
556.00,83.09
555.00,82.59
554.00,82.98
553.00,83.91
552.00,84.75
551.00,85.19
550.00,85.37
