Created as New Dataset,Forensic, 49
cm-1,%T
898.00,73.47
897.00,72.62
896.00,71.93
895.00,71.46
894.00,71.20
893.00,71.13
892.00,71.22
891.00,71.45
890.00,71.80
889.00,72.23
888.00,72.68
887.00,73.16
886.00,73.66
885.00,74.18
884.00,74.71
883.00,75.27
882.00,75.85
881.00,76.40
880.00,76.90
879.00,77.34
878.00,77.69
877.00,77.91
876.00,77.98
875.00,77.91
874.00,77.65
873.00,77.17
872.00,76.46
871.00,75.54
870.00,74.41
869.00,73.04
868.00,71.40
867.00,69.60
866.00,67.82
865.00,66.33
864.00,65.46
863.00,65.47
862.00,66.35
861.00,67.80
860.00,69.44
859.00,70.97
858.00,72.25
857.00,73.23
856.00,73.94
855.00,74.45
854.00,74.85
853.00,75.14
852.00,75.34
851.00,75.47
850.00,75.52
849.00,75.48
848.00,75.38
847.00,75.27
846.00,75.15
845.00,75.00
844.00,74.75
843.00,74.43
842.00,74.05
841.00,73.63
840.00,73.15
839.00,72.62
838.00,72.04
837.00,71.39
836.00,70.64
835.00,69.81
834.00,68.90
833.00,67.85
832.00,66.64
831.00,65.27
830.00,63.72
829.00,61.92
828.00,59.86
827.00,57.64
826.00,55.42
825.00,53.38
824.00,51.69
823.00,50.52
822.00,49.96
821.00,49.94
820.00,50.35
819.00,51.12
818.00,52.15
817.00,53.31
816.00,54.52
815.00,55.77
814.00,57.04
813.00,58.29
812.00,59.47
811.00,60.60
810.00,61.71
809.00,62.77
808.00,63.76
807.00,64.68
806.00,65.56
805.00,66.35
804.00,67.07
803.00,67.72
802.00,68.33
801.00,68.86
800.00,69.29
799.00,69.65
798.00,69.94
797.00,70.14
796.00,70.25
795.00,70.29
794.00,70.27
793.00,70.14
792.00,69.92
791.00,69.68
790.00,69.50
789.00,69.42
788.00,69.41
787.00,69.50
786.00,69.67
785.00,69.89
784.00,70.14
783.00,70.46
782.00,70.86
781.00,71.31
780.00,71.78
779.00,72.28
778.00,72.78
777.00,73.26
776.00,73.69
775.00,74.08
774.00,74.45
773.00,74.77
772.00,75.04
771.00,75.30
770.00,75.56
769.00,75.82
768.00,76.02
767.00,76.21
766.00,76.39
765.00,76.57
764.00,76.73
763.00,76.87
762.00,77.02
761.00,77.15
760.00,77.25
759.00,77.33
758.00,77.38
757.00,77.41
756.00,77.42
755.00,77.46
754.00,77.53
753.00,77.60
752.00,77.66
751.00,77.73
750.00,77.80
749.00,77.81
748.00,77.72
747.00,77.56
746.00,77.38
745.00,77.20
744.00,77.04
743.00,76.89
742.00,76.70
741.00,76.37
740.00,75.89
739.00,75.28
738.00,74.54
737.00,73.63
736.00,72.56
735.00,71.42
734.00,70.28
733.00,69.12
732.00,67.96
731.00,66.85
730.00,65.84
729.00,64.90
728.00,64.06
727.00,63.38
726.00,62.89
725.00,62.55
724.00,62.33
723.00,62.21
722.00,62.20
721.00,62.24
720.00,62.30
719.00,62.42
718.00,62.59
717.00,62.79
716.00,62.98
715.00,63.18
714.00,63.38
713.00,63.55
712.00,63.72
711.00,63.95
710.00,64.23
709.00,64.51
708.00,64.74
707.00,64.96
706.00,65.19
705.00,65.38
704.00,65.49
703.00,65.56
702.00,65.61
701.00,65.61
700.00,65.56
699.00,65.48
698.00,65.38
697.00,65.23
696.00,65.04
695.00,64.89
694.00,64.78
693.00,64.66
692.00,64.48
691.00,64.30
690.00,64.12
689.00,63.89
688.00,63.57
687.00,63.24
686.00,62.95
685.00,62.64
684.00,62.26
683.00,61.88
682.00,61.53
681.00,61.18
680.00,60.83
679.00,60.54
678.00,60.30
677.00,60.01
676.00,59.59
675.00,59.13
674.00,58.71
673.00,58.36
672.00,58.11
671.00,57.96
670.00,57.84
669.00,57.51
668.00,56.77
667.00,56.13
666.00,55.94
665.00,55.89
664.00,55.77
663.00,55.60
662.00,55.42
661.00,55.23
660.00,55.02
659.00,54.88
658.00,54.83
657.00,54.78
656.00,54.69
655.00,54.64
654.00,54.71
653.00,54.79
652.00,54.83
651.00,54.87
650.00,54.94
649.00,54.95
648.00,54.87
647.00,54.81
646.00,54.85
645.00,54.91
644.00,54.97
643.00,55.07
642.00,55.25
641.00,55.37
640.00,55.40
639.00,55.47
638.00,55.64
637.00,55.81
636.00,55.90
635.00,56.01
634.00,56.20
633.00,56.33
632.00,56.36
631.00,56.39
630.00,56.48
629.00,56.47
628.00,56.29
627.00,56.12
626.00,56.13
625.00,56.24
624.00,56.32
623.00,56.42
622.00,56.61
621.00,56.79
620.00,56.90
619.00,57.03
618.00,57.18
617.00,57.16
616.00,57.04
615.00,57.17
614.00,57.64
613.00,58.07
612.00,58.19
611.00,58.12
610.00,58.07
609.00,58.03
608.00,57.98
607.00,58.10
606.00,58.39
605.00,58.59
604.00,58.37
603.00,57.63
602.00,56.53
601.00,55.61
600.00,55.56
599.00,56.72
598.00,58.45
597.00,59.68
596.00,60.04
595.00,60.00
594.00,59.99
593.00,59.90
592.00,59.68
591.00,59.65
590.00,59.88
589.00,60.04
588.00,60.05
587.00,60.36
586.00,61.13
585.00,61.76
584.00,61.80
583.00,61.57
582.00,61.59
581.00,61.78
580.00,61.92
579.00,62.11
578.00,62.32
577.00,62.13
576.00,61.56
575.00,61.32
574.00,61.67
573.00,61.93
572.00,61.69
571.00,61.37
570.00,61.33
569.00,61.33
568.00,61.33
567.00,61.82
566.00,62.66
565.00,63.03
564.00,62.68
563.00,62.38
562.00,62.59
561.00,62.85
560.00,62.81
559.00,62.84
558.00,63.11
557.00,63.17
556.00,62.78
555.00,62.44
554.00,62.49
553.00,62.66
552.00,62.79
551.00,63.13
550.00,63.51
