Created as New Dataset,92 Du Pont
884.00,90.76
883.00,90.77
882.00,90.77
881.00,90.76
880.00,90.77
879.00,90.79
878.00,90.82
877.00,90.86
876.00,90.89
875.00,90.91
874.00,90.93
873.00,90.95
872.00,90.97
871.00,91.00
870.00,91.02
869.00,91.05
868.00,91.07
867.00,91.08
866.00,91.09
865.00,91.09
864.00,91.06
863.00,91.02
862.00,90.99
861.00,90.96
860.00,90.93
859.00,90.91
858.00,90.90
857.00,90.88
856.00,90.86
855.00,90.82
854.00,90.79
853.00,90.76
852.00,90.74
851.00,90.70
850.00,90.66
849.00,90.62
848.00,90.57
847.00,90.52
846.00,90.45
845.00,90.38
844.00,90.31
843.00,90.25
842.00,90.23
841.00,90.25
840.00,90.32
839.00,90.40
838.00,90.47
837.00,90.50
836.00,90.50
835.00,90.46
834.00,90.43
833.00,90.42
832.00,90.42
831.00,90.42
830.00,90.40
829.00,90.39
828.00,90.38
827.00,90.39
826.00,90.38
825.00,90.37
824.00,90.34
823.00,90.30
822.00,90.25
821.00,90.20
820.00,90.13
819.00,90.06
818.00,90.00
817.00,89.95
816.00,89.89
815.00,89.81
814.00,89.74
813.00,89.70
812.00,89.67
811.00,89.63
810.00,89.56
809.00,89.47
808.00,89.38
807.00,89.30
806.00,89.23
805.00,89.17
804.00,89.09
803.00,88.96
802.00,88.82
801.00,88.69
800.00,88.57
799.00,88.46
798.00,88.36
797.00,88.26
796.00,88.18
795.00,88.12
794.00,88.08
793.00,88.04
792.00,88.02
791.00,88.01
790.00,88.01
789.00,87.99
788.00,87.96
787.00,87.91
786.00,87.86
785.00,87.79
784.00,87.70
783.00,87.58
782.00,87.46
781.00,87.36
780.00,87.28
779.00,87.20
778.00,87.12
777.00,87.03
776.00,86.94
775.00,86.86
774.00,86.77
773.00,86.67
772.00,86.55
771.00,86.43
770.00,86.31
769.00,86.18
768.00,86.04
767.00,85.90
766.00,85.78
765.00,85.65
764.00,85.51
763.00,85.36
762.00,85.21
761.00,85.06
760.00,84.91
759.00,84.76
758.00,84.64
757.00,84.54
756.00,84.44
755.00,84.34
754.00,84.23
753.00,84.13
752.00,84.02
751.00,83.89
750.00,83.77
749.00,83.65
748.00,83.51
747.00,83.39
746.00,83.26
745.00,83.14
744.00,83.00
743.00,82.83
742.00,82.64
741.00,82.39
740.00,82.03
739.00,81.56
738.00,81.00
737.00,80.39
736.00,79.77
735.00,79.15
734.00,78.53
733.00,77.90
732.00,77.28
731.00,76.72
730.00,76.26
729.00,75.90
728.00,75.67
727.00,75.55
726.00,75.54
725.00,75.60
724.00,75.69
723.00,75.77
722.00,75.84
721.00,75.87
720.00,75.86
719.00,75.84
718.00,75.80
717.00,75.74
716.00,75.68
715.00,75.61
714.00,75.54
713.00,75.45
712.00,75.30
711.00,75.12
710.00,74.94
709.00,74.78
708.00,74.63
707.00,74.50
706.00,74.36
705.00,74.21
704.00,74.03
703.00,73.80
702.00,73.53
701.00,73.22
700.00,72.87
699.00,72.53
698.00,72.21
697.00,71.90
696.00,71.57
695.00,71.21
694.00,70.83
693.00,70.45
692.00,70.08
691.00,69.77
690.00,69.51
689.00,69.30
688.00,69.10
687.00,68.91
686.00,68.75
685.00,68.64
684.00,68.57
683.00,68.56
682.00,68.57
681.00,68.57
680.00,68.58
679.00,68.65
678.00,68.79
677.00,68.94
676.00,69.08
675.00,69.21
674.00,69.35
673.00,69.51
672.00,69.70
671.00,69.93
670.00,70.22
669.00,70.56
668.00,70.86
667.00,71.04
666.00,71.17
665.00,71.32
664.00,71.52
663.00,71.76
662.00,72.03
661.00,72.29
660.00,72.52
659.00,72.73
658.00,72.93
657.00,73.13
656.00,73.33
655.00,73.54
654.00,73.78
653.00,74.03
652.00,74.27
651.00,74.49
650.00,74.69
649.00,74.86
648.00,75.01
647.00,75.14
646.00,75.25
645.00,75.37
644.00,75.47
643.00,75.51
642.00,75.51
641.00,75.54
640.00,75.63
639.00,75.77
638.00,75.87
637.00,75.90
636.00,75.92
635.00,76.02
634.00,76.20
633.00,76.38
632.00,76.47
631.00,76.49
630.00,76.50
629.00,76.52
628.00,76.52
627.00,76.52
626.00,76.57
625.00,76.67
624.00,76.79
623.00,76.89
622.00,77.02
621.00,77.18
620.00,77.29
619.00,77.19
618.00,76.87
617.00,76.43
616.00,76.05
615.00,75.85
614.00,75.92
613.00,76.21
612.00,76.56
611.00,76.80
610.00,76.83
609.00,76.70
608.00,76.48
607.00,76.25
606.00,76.06
605.00,75.89
604.00,75.56
603.00,74.86
602.00,73.82
601.00,72.87
600.00,72.52
599.00,72.87
598.00,73.53
597.00,73.99
596.00,74.15
595.00,74.13
594.00,73.93
593.00,73.46
592.00,72.80
591.00,72.23
590.00,71.89
589.00,71.60
588.00,71.23
587.00,70.84
586.00,70.47
585.00,69.97
584.00,69.25
583.00,68.42
582.00,67.54
581.00,66.52
580.00,65.58
579.00,65.22
578.00,65.58
577.00,66.03
576.00,66.06
575.00,65.93
574.00,66.12
573.00,66.62
572.00,67.17
571.00,67.65
570.00,68.03
569.00,68.19
568.00,68.14
567.00,68.09
566.00,68.28
565.00,68.74
564.00,69.56
563.00,70.73
562.00,71.87
561.00,72.44
560.00,72.40
559.00,72.18
558.00,72.18
557.00,72.30
556.00,72.30
555.00,72.18
554.00,72.14
553.00,72.26
552.00,72.50
551.00,72.71
550.00,72.81
