Created as New Dataset,136 Du Pont
884.00,92.39
883.00,92.14
882.00,91.83
881.00,91.47
880.00,91.06
879.00,90.59
878.00,90.06
877.00,89.41
876.00,88.61
875.00,87.67
874.00,86.69
873.00,85.91
872.00,85.58
871.00,85.80
870.00,86.45
869.00,87.27
868.00,88.04
867.00,88.69
866.00,89.21
865.00,89.63
864.00,89.95
863.00,90.18
862.00,90.31
861.00,90.37
860.00,90.40
859.00,90.42
858.00,90.44
857.00,90.44
856.00,90.42
855.00,90.39
854.00,90.36
853.00,90.30
852.00,90.20
851.00,90.06
850.00,89.88
849.00,89.72
848.00,89.61
847.00,89.57
846.00,89.59
845.00,89.65
844.00,89.74
843.00,89.86
842.00,90.03
841.00,90.22
840.00,90.42
839.00,90.62
838.00,90.80
837.00,90.96
836.00,91.13
835.00,91.30
834.00,91.46
833.00,91.61
832.00,91.74
831.00,91.88
830.00,92.04
829.00,92.21
828.00,92.36
827.00,92.48
826.00,92.55
825.00,92.60
824.00,92.62
823.00,92.64
822.00,92.68
821.00,92.73
820.00,92.78
819.00,92.82
818.00,92.86
817.00,92.91
816.00,92.95
815.00,92.98
814.00,93.00
813.00,92.99
812.00,92.97
811.00,92.95
810.00,92.94
809.00,92.95
808.00,92.99
807.00,93.04
806.00,93.09
805.00,93.14
804.00,93.18
803.00,93.23
802.00,93.29
801.00,93.33
800.00,93.34
799.00,93.27
798.00,93.12
797.00,92.87
796.00,92.56
795.00,92.24
794.00,91.96
793.00,91.80
792.00,91.79
791.00,91.92
790.00,92.13
789.00,92.39
788.00,92.64
787.00,92.86
786.00,93.04
785.00,93.20
784.00,93.35
783.00,93.52
782.00,93.70
781.00,93.87
780.00,94.02
779.00,94.12
778.00,94.18
777.00,94.24
776.00,94.31
775.00,94.38
774.00,94.44
773.00,94.50
772.00,94.58
771.00,94.70
770.00,94.84
769.00,94.97
768.00,95.07
767.00,95.16
766.00,95.27
765.00,95.41
764.00,95.54
763.00,95.65
762.00,95.72
761.00,95.76
760.00,95.81
759.00,95.87
758.00,95.92
757.00,95.98
756.00,96.04
755.00,96.13
754.00,96.23
753.00,96.31
752.00,96.36
751.00,96.40
750.00,96.46
749.00,96.52
748.00,96.57
747.00,96.58
746.00,96.55
745.00,96.47
744.00,96.31
743.00,96.03
742.00,95.59
741.00,94.98
740.00,94.18
739.00,93.17
738.00,91.93
737.00,90.50
736.00,88.93
735.00,87.29
734.00,85.61
733.00,83.91
732.00,82.22
731.00,80.50
730.00,78.74
729.00,76.94
728.00,75.09
727.00,73.25
726.00,71.51
725.00,70.02
724.00,68.94
723.00,68.37
722.00,68.33
721.00,68.80
720.00,69.71
719.00,70.93
718.00,72.29
717.00,73.66
716.00,74.94
715.00,76.10
714.00,77.11
713.00,77.97
712.00,78.68
711.00,79.29
710.00,79.83
709.00,80.35
708.00,80.84
707.00,81.31
706.00,81.77
705.00,82.21
704.00,82.62
703.00,83.01
702.00,83.38
701.00,83.78
700.00,84.22
699.00,84.67
698.00,85.12
697.00,85.53
696.00,85.91
695.00,86.25
694.00,86.58
693.00,86.90
692.00,87.20
691.00,87.44
690.00,87.63
689.00,87.78
688.00,87.89
687.00,87.99
686.00,88.10
685.00,88.21
684.00,88.30
683.00,88.35
682.00,88.40
681.00,88.46
680.00,88.55
679.00,88.64
678.00,88.73
677.00,88.86
676.00,89.02
675.00,89.21
674.00,89.40
673.00,89.58
672.00,89.73
671.00,89.85
670.00,89.95
669.00,90.09
668.00,90.27
667.00,90.35
666.00,90.39
665.00,90.50
664.00,90.61
663.00,90.64
662.00,90.59
661.00,90.56
660.00,90.56
659.00,90.58
658.00,90.60
657.00,90.63
656.00,90.69
655.00,90.76
654.00,90.83
653.00,90.89
652.00,90.94
651.00,90.98
650.00,91.01
649.00,91.08
648.00,91.23
647.00,91.44
646.00,91.67
645.00,91.82
644.00,91.83
643.00,91.72
642.00,91.57
641.00,91.49
640.00,91.50
639.00,91.54
638.00,91.54
637.00,91.49
636.00,91.35
635.00,91.08
634.00,90.73
633.00,90.47
632.00,90.45
631.00,90.67
630.00,90.99
629.00,91.25
628.00,91.41
627.00,91.52
626.00,91.64
625.00,91.76
624.00,91.83
623.00,91.84
622.00,91.87
621.00,92.01
620.00,92.19
619.00,92.31
618.00,92.33
617.00,92.29
616.00,92.18
615.00,91.95
614.00,91.71
613.00,91.62
612.00,91.70
611.00,91.76
610.00,91.73
609.00,91.73
608.00,91.84
607.00,92.00
606.00,92.08
605.00,92.08
604.00,92.04
603.00,91.88
602.00,91.59
601.00,91.30
600.00,91.28
599.00,91.56
598.00,91.97
597.00,92.31
596.00,92.57
595.00,92.77
594.00,92.92
593.00,92.99
592.00,92.99
591.00,92.99
590.00,93.05
589.00,93.14
588.00,93.15
587.00,92.90
586.00,92.43
585.00,92.02
584.00,91.95
583.00,92.21
582.00,92.53
581.00,92.67
580.00,92.66
579.00,92.67
578.00,92.79
577.00,92.97
576.00,93.01
575.00,92.76
574.00,92.33
573.00,92.07
572.00,92.23
571.00,92.70
570.00,93.11
569.00,93.22
568.00,93.10
567.00,92.93
566.00,92.91
565.00,93.12
564.00,93.45
563.00,93.59
562.00,93.33
561.00,92.84
560.00,92.39
559.00,92.10
558.00,91.94
557.00,91.99
556.00,92.42
555.00,93.12
554.00,93.50
553.00,93.14
552.00,92.12
551.00,91.13
550.00,90.62
