Created as New Dataset,16.3 Bombyx mori, yarn
cm-1,%T
897.00,91.58
896.00,91.60
895.00,91.62
894.00,91.64
893.00,91.67
892.00,91.68
891.00,91.66
890.00,91.63
889.00,91.60
888.00,91.59
887.00,91.61
886.00,91.64
885.00,91.69
884.00,91.72
883.00,91.75
882.00,91.77
881.00,91.80
880.00,91.83
879.00,91.85
878.00,91.84
877.00,91.82
876.00,91.80
875.00,91.79
874.00,91.78
873.00,91.78
872.00,91.80
871.00,91.83
870.00,91.87
869.00,91.91
868.00,91.94
867.00,91.96
866.00,91.96
865.00,91.95
864.00,91.93
863.00,91.91
862.00,91.88
861.00,91.83
860.00,91.75
859.00,91.65
858.00,91.54
857.00,91.45
856.00,91.39
855.00,91.34
854.00,91.31
853.00,91.28
852.00,91.27
851.00,91.27
850.00,91.28
849.00,91.28
848.00,91.28
847.00,91.28
846.00,91.28
845.00,91.30
844.00,91.32
843.00,91.32
842.00,91.30
841.00,91.27
840.00,91.24
839.00,91.22
838.00,91.19
837.00,91.13
836.00,91.05
835.00,90.97
834.00,90.89
833.00,90.82
832.00,90.76
831.00,90.70
830.00,90.65
829.00,90.60
828.00,90.55
827.00,90.52
826.00,90.52
825.00,90.55
824.00,90.57
823.00,90.58
822.00,90.60
821.00,90.65
820.00,90.70
819.00,90.73
818.00,90.73
817.00,90.74
816.00,90.76
815.00,90.77
814.00,90.75
813.00,90.68
812.00,90.60
811.00,90.51
810.00,90.45
809.00,90.41
808.00,90.40
807.00,90.38
806.00,90.38
805.00,90.38
804.00,90.40
803.00,90.43
802.00,90.47
801.00,90.49
800.00,90.50
799.00,90.49
798.00,90.49
797.00,90.48
796.00,90.48
795.00,90.45
794.00,90.38
793.00,90.29
792.00,90.20
791.00,90.14
790.00,90.11
789.00,90.10
788.00,90.08
787.00,90.04
786.00,89.97
785.00,89.90
784.00,89.83
783.00,89.76
782.00,89.69
781.00,89.63
780.00,89.55
779.00,89.48
778.00,89.40
777.00,89.33
776.00,89.26
775.00,89.20
774.00,89.14
773.00,89.06
772.00,88.97
771.00,88.90
770.00,88.84
769.00,88.78
768.00,88.68
767.00,88.56
766.00,88.43
765.00,88.33
764.00,88.25
763.00,88.19
762.00,88.12
761.00,88.06
760.00,88.01
759.00,87.98
758.00,87.96
757.00,87.94
756.00,87.90
755.00,87.82
754.00,87.72
753.00,87.61
752.00,87.49
751.00,87.38
750.00,87.29
749.00,87.20
748.00,87.11
747.00,87.01
746.00,86.90
745.00,86.78
744.00,86.68
743.00,86.58
742.00,86.46
741.00,86.30
740.00,86.09
739.00,85.85
738.00,85.60
737.00,85.38
736.00,85.21
735.00,85.12
734.00,85.05
733.00,84.96
732.00,84.82
731.00,84.65
730.00,84.48
729.00,84.31
728.00,84.13
727.00,83.93
726.00,83.74
725.00,83.56
724.00,83.41
723.00,83.28
722.00,83.16
721.00,83.02
720.00,82.87
719.00,82.73
718.00,82.61
717.00,82.49
716.00,82.39
715.00,82.32
714.00,82.25
713.00,82.14
712.00,81.99
711.00,81.83
710.00,81.70
709.00,81.59
708.00,81.47
707.00,81.35
706.00,81.22
705.00,81.09
704.00,80.94
703.00,80.80
702.00,80.67
701.00,80.56
700.00,80.46
699.00,80.38
698.00,80.29
697.00,80.17
696.00,80.00
695.00,79.82
694.00,79.67
693.00,79.58
692.00,79.56
691.00,79.58
690.00,79.61
689.00,79.62
688.00,79.59
687.00,79.53
686.00,79.46
685.00,79.38
684.00,79.31
683.00,79.26
682.00,79.21
681.00,79.16
680.00,79.08
679.00,79.00
678.00,78.94
677.00,78.90
676.00,78.88
675.00,78.87
674.00,78.84
673.00,78.80
672.00,78.74
671.00,78.71
670.00,78.70
669.00,78.70
668.00,78.65
667.00,78.61
666.00,78.61
665.00,78.62
664.00,78.59
663.00,78.55
662.00,78.50
661.00,78.44
660.00,78.33
659.00,78.18
658.00,78.02
657.00,77.90
656.00,77.81
655.00,77.76
654.00,77.70
653.00,77.64
652.00,77.58
651.00,77.53
650.00,77.49
649.00,77.43
648.00,77.34
647.00,77.27
646.00,77.20
645.00,77.08
644.00,76.89
643.00,76.68
642.00,76.52
641.00,76.44
640.00,76.40
639.00,76.40
638.00,76.46
637.00,76.54
636.00,76.61
635.00,76.63
634.00,76.54
633.00,76.32
632.00,76.07
631.00,75.93
630.00,75.95
629.00,76.03
628.00,76.04
627.00,75.96
626.00,75.85
625.00,75.77
624.00,75.73
623.00,75.77
622.00,75.86
621.00,75.94
620.00,75.98
619.00,75.99
618.00,75.97
617.00,75.88
616.00,75.82
615.00,75.94
614.00,76.18
613.00,76.29
612.00,76.11
611.00,75.74
610.00,75.38
609.00,75.08
608.00,74.86
607.00,74.80
606.00,74.92
605.00,75.14
604.00,75.30
603.00,75.30
602.00,75.08
601.00,74.73
600.00,74.52
599.00,74.71
598.00,75.26
597.00,75.83
596.00,76.15
595.00,76.24
594.00,76.23
593.00,76.14
592.00,76.05
591.00,76.15
590.00,76.53
589.00,76.94
588.00,77.15
587.00,77.16
586.00,77.20
585.00,77.33
584.00,77.44
583.00,77.42
582.00,77.22
581.00,76.85
580.00,76.37
579.00,76.04
578.00,75.99
577.00,76.12
576.00,76.29
575.00,76.54
574.00,76.80
573.00,76.85
572.00,76.63
571.00,76.42
570.00,76.50
569.00,76.67
568.00,76.56
567.00,76.16
566.00,75.76
565.00,75.56
564.00,75.47
563.00,75.40
562.00,75.28
561.00,75.13
560.00,75.10
559.00,75.29
558.00,75.43
557.00,74.97
556.00,73.74
555.00,72.21
554.00,71.02
553.00,70.34
552.00,70.06
551.00,70.25
550.00,70.65
