Created as New Dataset,52 Du Pont
884.00,85.67
883.00,85.67
882.00,85.69
881.00,85.71
880.00,85.71
879.00,85.67
878.00,85.61
877.00,85.56
876.00,85.52
875.00,85.48
874.00,85.42
873.00,85.35
872.00,85.27
871.00,85.18
870.00,85.09
869.00,84.97
868.00,84.84
867.00,84.70
866.00,84.58
865.00,84.47
864.00,84.37
863.00,84.26
862.00,84.14
861.00,84.00
860.00,83.84
859.00,83.68
858.00,83.53
857.00,83.38
856.00,83.27
855.00,83.23
854.00,83.27
853.00,83.44
852.00,83.74
851.00,84.14
850.00,84.60
849.00,85.05
848.00,85.45
847.00,85.77
846.00,86.07
845.00,86.36
844.00,86.65
843.00,86.93
842.00,87.15
841.00,87.30
840.00,87.40
839.00,87.48
838.00,87.57
837.00,87.67
836.00,87.75
835.00,87.79
834.00,87.78
833.00,87.75
832.00,87.72
831.00,87.67
830.00,87.59
829.00,87.46
828.00,87.28
827.00,87.07
826.00,86.82
825.00,86.56
824.00,86.31
823.00,86.11
822.00,85.93
821.00,85.78
820.00,85.65
819.00,85.57
818.00,85.53
817.00,85.54
816.00,85.62
815.00,85.77
814.00,85.98
813.00,86.19
812.00,86.39
811.00,86.60
810.00,86.82
809.00,87.04
808.00,87.22
807.00,87.35
806.00,87.43
805.00,87.45
804.00,87.42
803.00,87.36
802.00,87.26
801.00,87.11
800.00,86.91
799.00,86.65
798.00,86.34
797.00,85.97
796.00,85.54
795.00,85.03
794.00,84.46
793.00,83.83
792.00,83.18
791.00,82.54
790.00,81.93
789.00,81.35
788.00,80.80
787.00,80.26
786.00,79.74
785.00,79.23
784.00,78.74
783.00,78.32
782.00,77.99
781.00,77.75
780.00,77.57
779.00,77.48
778.00,77.49
777.00,77.59
776.00,77.74
775.00,77.95
774.00,78.18
773.00,78.46
772.00,78.74
771.00,79.03
770.00,79.31
769.00,79.60
768.00,79.96
767.00,80.39
766.00,80.90
765.00,81.43
764.00,81.95
763.00,82.45
762.00,82.91
761.00,83.33
760.00,83.68
759.00,84.01
758.00,84.32
757.00,84.62
756.00,84.89
755.00,85.12
754.00,85.33
753.00,85.52
752.00,85.69
751.00,85.81
750.00,85.88
749.00,85.92
748.00,85.93
747.00,85.91
746.00,85.90
745.00,85.92
744.00,85.96
743.00,85.96
742.00,85.86
741.00,85.65
740.00,85.36
739.00,85.06
738.00,84.78
737.00,84.48
736.00,84.17
735.00,83.81
734.00,83.43
733.00,83.02
732.00,82.60
731.00,82.20
730.00,81.83
729.00,81.45
728.00,81.03
727.00,80.55
726.00,80.01
725.00,79.41
724.00,78.80
723.00,78.21
722.00,77.67
721.00,77.16
720.00,76.69
719.00,76.33
718.00,76.09
717.00,75.94
716.00,75.86
715.00,75.83
714.00,75.84
713.00,75.87
712.00,75.90
711.00,75.96
710.00,76.04
709.00,76.12
708.00,76.20
707.00,76.27
706.00,76.36
705.00,76.46
704.00,76.57
703.00,76.68
702.00,76.81
701.00,76.92
700.00,77.00
699.00,77.03
698.00,77.01
697.00,76.91
696.00,76.72
695.00,76.45
694.00,76.11
693.00,75.70
692.00,75.19
691.00,74.58
690.00,73.86
689.00,73.04
688.00,72.12
687.00,71.14
686.00,70.19
685.00,69.34
684.00,68.69
683.00,68.29
682.00,68.16
681.00,68.28
680.00,68.63
679.00,69.12
678.00,69.71
677.00,70.31
676.00,70.89
675.00,71.43
674.00,71.92
673.00,72.34
672.00,72.68
671.00,72.97
670.00,73.24
669.00,73.52
668.00,73.78
667.00,73.98
666.00,74.11
665.00,74.21
664.00,74.26
663.00,74.27
662.00,74.27
661.00,74.29
660.00,74.31
659.00,74.32
658.00,74.31
657.00,74.26
656.00,74.17
655.00,74.10
654.00,74.09
653.00,74.14
652.00,74.18
651.00,74.15
650.00,74.07
649.00,74.02
648.00,74.07
647.00,74.22
646.00,74.40
645.00,74.55
644.00,74.63
643.00,74.65
642.00,74.63
641.00,74.59
640.00,74.56
639.00,74.55
638.00,74.58
637.00,74.56
636.00,74.47
635.00,74.33
634.00,74.20
633.00,74.14
632.00,74.15
631.00,74.26
630.00,74.43
629.00,74.59
628.00,74.69
627.00,74.77
626.00,74.85
625.00,74.90
624.00,74.82
623.00,74.60
622.00,74.31
621.00,74.07
620.00,74.03
619.00,74.27
618.00,74.63
617.00,74.82
616.00,74.71
615.00,74.49
614.00,74.42
613.00,74.51
612.00,74.59
611.00,74.52
610.00,74.36
609.00,74.25
608.00,74.23
607.00,74.24
606.00,74.18
605.00,74.03
604.00,73.91
603.00,73.86
602.00,73.82
601.00,73.69
600.00,73.52
599.00,73.45
598.00,73.51
597.00,73.59
596.00,73.63
595.00,73.65
594.00,73.57
593.00,73.29
592.00,72.84
591.00,72.51
590.00,72.54
589.00,72.82
588.00,73.05
587.00,73.09
586.00,72.98
585.00,72.80
584.00,72.58
583.00,72.23
582.00,71.61
581.00,70.67
580.00,69.64
579.00,68.94
578.00,68.77
577.00,68.85
576.00,68.90
575.00,68.89
574.00,68.78
573.00,68.46
572.00,68.16
571.00,68.39
570.00,69.25
569.00,70.09
568.00,70.35
567.00,70.25
566.00,70.35
565.00,70.74
564.00,71.07
563.00,71.03
562.00,70.69
561.00,70.37
560.00,70.36
559.00,70.72
558.00,71.13
557.00,71.24
556.00,71.12
555.00,71.10
554.00,71.21
553.00,71.14
552.00,70.70
551.00,70.28
550.00,70.13
