Created as New Dataset,18.1 Wild, two colors,m from India (light)
cm-1,%T
903.00,92.10
902.00,92.08
901.00,92.07
900.00,92.09
899.00,92.11
898.00,92.15
897.00,92.19
896.00,92.23
895.00,92.28
894.00,92.33
893.00,92.37
892.00,92.40
891.00,92.42
890.00,92.42
889.00,92.41
888.00,92.41
887.00,92.41
886.00,92.42
885.00,92.42
884.00,92.42
883.00,92.43
882.00,92.44
881.00,92.43
880.00,92.42
879.00,92.38
878.00,92.35
877.00,92.33
876.00,92.33
875.00,92.34
874.00,92.37
873.00,92.40
872.00,92.44
871.00,92.46
870.00,92.47
869.00,92.46
868.00,92.46
867.00,92.46
866.00,92.47
865.00,92.48
864.00,92.48
863.00,92.48
862.00,92.47
861.00,92.45
860.00,92.43
859.00,92.40
858.00,92.34
857.00,92.26
856.00,92.19
855.00,92.12
854.00,92.06
853.00,91.99
852.00,91.93
851.00,91.88
850.00,91.85
849.00,91.85
848.00,91.88
847.00,91.93
846.00,91.94
845.00,91.90
844.00,91.82
843.00,91.74
842.00,91.69
841.00,91.64
840.00,91.58
839.00,91.49
838.00,91.39
837.00,91.31
836.00,91.25
835.00,91.22
834.00,91.18
833.00,91.12
832.00,91.05
831.00,90.99
830.00,90.93
829.00,90.88
828.00,90.85
827.00,90.85
826.00,90.87
825.00,90.89
824.00,90.90
823.00,90.90
822.00,90.89
821.00,90.86
820.00,90.83
819.00,90.80
818.00,90.77
817.00,90.76
816.00,90.76
815.00,90.77
814.00,90.78
813.00,90.77
812.00,90.70
811.00,90.61
810.00,90.53
809.00,90.49
808.00,90.49
807.00,90.50
806.00,90.48
805.00,90.43
804.00,90.35
803.00,90.28
802.00,90.25
801.00,90.24
800.00,90.22
799.00,90.18
798.00,90.12
797.00,90.05
796.00,89.99
795.00,89.94
794.00,89.90
793.00,89.86
792.00,89.80
791.00,89.71
790.00,89.60
789.00,89.47
788.00,89.32
787.00,89.14
786.00,88.96
785.00,88.78
784.00,88.59
783.00,88.41
782.00,88.24
781.00,88.12
780.00,88.04
779.00,88.00
778.00,87.97
777.00,87.94
776.00,87.90
775.00,87.86
774.00,87.84
773.00,87.81
772.00,87.79
771.00,87.77
770.00,87.76
769.00,87.76
768.00,87.76
767.00,87.76
766.00,87.73
765.00,87.67
764.00,87.61
763.00,87.57
762.00,87.56
761.00,87.55
760.00,87.54
759.00,87.52
758.00,87.48
757.00,87.42
756.00,87.35
755.00,87.30
754.00,87.27
753.00,87.24
752.00,87.18
751.00,87.10
750.00,87.03
749.00,86.97
748.00,86.92
747.00,86.88
746.00,86.84
745.00,86.82
744.00,86.82
743.00,86.83
742.00,86.84
741.00,86.81
740.00,86.76
739.00,86.69
738.00,86.62
737.00,86.54
736.00,86.44
735.00,86.32
734.00,86.21
733.00,86.11
732.00,86.02
731.00,85.93
730.00,85.83
729.00,85.69
728.00,85.53
727.00,85.37
726.00,85.20
725.00,85.00
724.00,84.77
723.00,84.54
722.00,84.31
721.00,84.07
720.00,83.79
719.00,83.48
718.00,83.17
717.00,82.84
716.00,82.51
715.00,82.20
714.00,81.90
713.00,81.62
712.00,81.31
711.00,80.98
710.00,80.66
709.00,80.39
708.00,80.14
707.00,79.89
706.00,79.65
705.00,79.41
704.00,79.19
703.00,79.02
702.00,78.87
701.00,78.74
700.00,78.61
699.00,78.51
698.00,78.43
697.00,78.36
696.00,78.28
695.00,78.21
694.00,78.16
693.00,78.15
692.00,78.13
691.00,78.08
690.00,78.00
689.00,77.90
688.00,77.83
687.00,77.80
686.00,77.82
685.00,77.85
684.00,77.88
683.00,77.90
682.00,77.92
681.00,77.91
680.00,77.84
679.00,77.76
678.00,77.70
677.00,77.69
676.00,77.74
675.00,77.81
674.00,77.84
673.00,77.81
672.00,77.76
671.00,77.74
670.00,77.77
669.00,77.81
668.00,77.75
667.00,77.65
666.00,77.66
665.00,77.73
664.00,77.81
663.00,77.87
662.00,77.89
661.00,77.88
660.00,77.85
659.00,77.84
658.00,77.82
657.00,77.79
656.00,77.75
655.00,77.74
654.00,77.75
653.00,77.74
652.00,77.71
651.00,77.68
650.00,77.68
649.00,77.67
648.00,77.64
647.00,77.63
646.00,77.67
645.00,77.74
644.00,77.79
643.00,77.81
642.00,77.79
641.00,77.76
640.00,77.74
639.00,77.73
638.00,77.69
637.00,77.59
636.00,77.44
635.00,77.31
634.00,77.20
633.00,77.09
632.00,76.98
631.00,76.93
630.00,76.89
629.00,76.71
628.00,76.39
627.00,76.03
626.00,75.75
625.00,75.53
624.00,75.35
623.00,75.22
622.00,75.13
621.00,75.01
620.00,74.82
619.00,74.67
618.00,74.66
617.00,74.71
616.00,74.67
615.00,74.51
614.00,74.30
613.00,74.14
612.00,74.19
611.00,74.54
610.00,74.99
609.00,75.28
608.00,75.36
607.00,75.38
606.00,75.43
605.00,75.37
604.00,75.14
603.00,74.85
602.00,74.66
601.00,74.62
600.00,74.77
599.00,75.11
598.00,75.49
597.00,75.71
596.00,75.70
595.00,75.63
594.00,75.61
593.00,75.54
592.00,75.32
591.00,75.08
590.00,75.02
589.00,75.07
588.00,75.11
587.00,75.15
586.00,75.18
585.00,75.15
584.00,75.03
583.00,74.96
582.00,75.01
581.00,75.04
580.00,74.99
579.00,74.95
578.00,75.01
577.00,75.03
576.00,74.98
575.00,74.96
574.00,74.97
573.00,74.79
572.00,74.44
571.00,74.27
570.00,74.47
569.00,74.72
568.00,74.70
567.00,74.50
566.00,74.32
565.00,74.19
564.00,74.14
563.00,74.29
562.00,74.50
561.00,74.47
560.00,74.15
559.00,73.88
558.00,73.85
557.00,73.81
556.00,73.66
555.00,73.67
554.00,73.99
553.00,74.32
552.00,74.36
551.00,74.26
550.00,74.25
