Created as New Dataset,141 Du Pont
cm-1,%T
888.00,87.95
887.00,87.83
886.00,87.65
885.00,87.39
884.00,87.03
883.00,86.59
882.00,86.08
881.00,85.48
880.00,84.80
879.00,84.03
878.00,83.15
877.00,82.06
876.00,80.70
875.00,79.05
874.00,77.33
873.00,75.95
872.00,75.35
871.00,75.75
870.00,76.93
869.00,78.48
868.00,80.00
867.00,81.27
866.00,82.24
865.00,82.93
864.00,83.39
863.00,83.70
862.00,83.90
861.00,84.01
860.00,84.04
859.00,84.01
858.00,83.93
857.00,83.81
856.00,83.66
855.00,83.51
854.00,83.34
853.00,83.13
852.00,82.84
851.00,82.49
850.00,82.13
849.00,81.79
848.00,81.56
847.00,81.47
846.00,81.54
845.00,81.73
844.00,82.02
843.00,82.38
842.00,82.78
841.00,83.17
840.00,83.52
839.00,83.85
838.00,84.18
837.00,84.52
836.00,84.86
835.00,85.19
834.00,85.49
833.00,85.75
832.00,85.97
831.00,86.16
830.00,86.36
829.00,86.56
828.00,86.76
827.00,86.93
826.00,87.08
825.00,87.21
824.00,87.35
823.00,87.50
822.00,87.64
821.00,87.75
820.00,87.82
819.00,87.86
818.00,87.89
817.00,87.92
816.00,87.96
815.00,88.01
814.00,88.07
813.00,88.12
812.00,88.15
811.00,88.16
810.00,88.16
809.00,88.16
808.00,88.18
807.00,88.22
806.00,88.26
805.00,88.30
804.00,88.34
803.00,88.39
802.00,88.44
801.00,88.49
800.00,88.48
799.00,88.40
798.00,88.18
797.00,87.81
796.00,87.34
795.00,86.85
794.00,86.46
793.00,86.25
792.00,86.23
791.00,86.40
790.00,86.67
789.00,86.99
788.00,87.32
787.00,87.67
786.00,88.02
785.00,88.35
784.00,88.63
783.00,88.87
782.00,89.08
781.00,89.28
780.00,89.46
779.00,89.62
778.00,89.77
777.00,89.93
776.00,90.09
775.00,90.26
774.00,90.42
773.00,90.55
772.00,90.67
771.00,90.80
770.00,90.96
769.00,91.14
768.00,91.33
767.00,91.49
766.00,91.62
765.00,91.73
764.00,91.84
763.00,91.97
762.00,92.11
761.00,92.25
760.00,92.38
759.00,92.51
758.00,92.65
757.00,92.75
756.00,92.84
755.00,92.94
754.00,93.06
753.00,93.18
752.00,93.30
751.00,93.41
750.00,93.53
749.00,93.64
748.00,93.71
747.00,93.71
746.00,93.64
745.00,93.47
744.00,93.19
743.00,92.74
742.00,92.07
741.00,91.10
740.00,89.79
739.00,88.17
738.00,86.28
737.00,84.16
736.00,81.87
735.00,79.45
734.00,76.98
733.00,74.49
732.00,71.98
731.00,69.47
730.00,66.95
729.00,64.41
728.00,61.87
727.00,59.38
726.00,57.08
725.00,55.13
724.00,53.70
723.00,52.90
722.00,52.74
721.00,53.17
720.00,54.09
719.00,55.38
718.00,56.91
717.00,58.61
716.00,60.36
715.00,62.06
714.00,63.61
713.00,64.99
712.00,66.22
711.00,67.32
710.00,68.31
709.00,69.20
708.00,70.02
707.00,70.78
706.00,71.47
705.00,72.09
704.00,72.65
703.00,73.22
702.00,73.84
701.00,74.54
700.00,75.30
699.00,76.02
698.00,76.67
697.00,77.23
696.00,77.73
695.00,78.19
694.00,78.64
693.00,79.07
692.00,79.46
691.00,79.78
690.00,80.05
689.00,80.29
688.00,80.53
687.00,80.77
686.00,80.97
685.00,81.13
684.00,81.23
683.00,81.30
682.00,81.34
681.00,81.39
680.00,81.48
679.00,81.62
678.00,81.79
677.00,81.98
676.00,82.18
675.00,82.40
674.00,82.61
673.00,82.80
672.00,82.97
671.00,83.11
670.00,83.26
669.00,83.42
668.00,83.60
667.00,83.76
666.00,83.87
665.00,83.94
664.00,84.06
663.00,84.23
662.00,84.42
661.00,84.57
660.00,84.63
659.00,84.61
658.00,84.58
657.00,84.61
656.00,84.72
655.00,84.85
654.00,84.92
653.00,84.89
652.00,84.85
651.00,84.88
650.00,84.96
649.00,85.05
648.00,85.13
647.00,85.25
646.00,85.40
645.00,85.52
644.00,85.54
643.00,85.48
642.00,85.43
641.00,85.47
640.00,85.59
639.00,85.74
638.00,85.83
637.00,85.82
636.00,85.72
635.00,85.57
634.00,85.39
633.00,85.19
632.00,85.07
631.00,85.12
630.00,85.33
629.00,85.58
628.00,85.74
627.00,85.80
626.00,85.85
625.00,85.90
624.00,85.90
623.00,85.83
622.00,85.74
621.00,85.70
620.00,85.71
619.00,85.69
618.00,85.65
617.00,85.64
616.00,85.73
615.00,85.92
614.00,86.11
613.00,86.18
612.00,86.13
611.00,86.05
610.00,86.03
609.00,86.12
608.00,86.29
607.00,86.54
606.00,86.81
605.00,86.99
604.00,87.08
603.00,87.21
602.00,87.49
601.00,87.81
600.00,87.90
599.00,87.67
598.00,87.29
597.00,86.98
596.00,86.81
595.00,86.74
594.00,86.78
593.00,86.94
592.00,87.17
591.00,87.35
590.00,87.46
589.00,87.59
588.00,87.75
587.00,87.82
586.00,87.67
585.00,87.38
584.00,87.24
583.00,87.47
582.00,87.90
581.00,88.14
580.00,87.96
579.00,87.63
578.00,87.54
577.00,87.65
576.00,87.58
575.00,87.16
574.00,86.67
573.00,86.39
572.00,86.25
571.00,86.16
570.00,86.28
569.00,86.72
568.00,87.19
567.00,87.29
566.00,87.01
565.00,86.79
564.00,86.88
563.00,87.10
562.00,87.18
561.00,87.07
560.00,86.86
559.00,86.54
558.00,86.09
557.00,85.64
556.00,85.38
555.00,85.41
554.00,85.68
553.00,86.12
552.00,86.73
551.00,87.33
550.00,87.74
