Created as New Dataset,142 Du Pont
884.00,82.88
883.00,82.37
882.00,81.77
881.00,81.09
880.00,80.33
879.00,79.49
878.00,78.55
877.00,77.50
876.00,76.28
875.00,74.89
874.00,73.46
873.00,72.34
872.00,71.88
871.00,72.26
870.00,73.31
869.00,74.66
868.00,75.98
867.00,77.08
866.00,77.94
865.00,78.57
864.00,79.02
863.00,79.35
862.00,79.60
861.00,79.79
860.00,79.92
859.00,79.97
858.00,79.96
857.00,79.89
856.00,79.79
855.00,79.68
854.00,79.55
853.00,79.36
852.00,79.10
851.00,78.78
850.00,78.44
849.00,78.10
848.00,77.82
847.00,77.66
846.00,77.65
845.00,77.78
844.00,78.03
843.00,78.35
842.00,78.72
841.00,79.08
840.00,79.40
839.00,79.67
838.00,79.90
837.00,80.10
836.00,80.29
835.00,80.48
834.00,80.66
833.00,80.82
832.00,80.94
831.00,81.00
830.00,80.99
829.00,80.91
828.00,80.78
827.00,80.63
826.00,80.49
825.00,80.35
824.00,80.19
823.00,80.03
822.00,79.91
821.00,79.83
820.00,79.78
819.00,79.76
818.00,79.74
817.00,79.73
816.00,79.69
815.00,79.64
814.00,79.57
813.00,79.50
812.00,79.44
811.00,79.39
810.00,79.33
809.00,79.25
808.00,79.16
807.00,79.04
806.00,78.91
805.00,78.78
804.00,78.67
803.00,78.58
802.00,78.51
801.00,78.45
800.00,78.38
799.00,78.27
798.00,78.06
797.00,77.74
796.00,77.34
795.00,76.94
794.00,76.65
793.00,76.55
792.00,76.70
791.00,77.08
790.00,77.65
789.00,78.31
788.00,79.03
787.00,79.74
786.00,80.42
785.00,81.05
784.00,81.64
783.00,82.20
782.00,82.75
781.00,83.26
780.00,83.73
779.00,84.17
778.00,84.57
777.00,84.94
776.00,85.30
775.00,85.65
774.00,85.96
773.00,86.25
772.00,86.53
771.00,86.80
770.00,87.06
769.00,87.29
768.00,87.52
767.00,87.76
766.00,88.02
765.00,88.28
764.00,88.51
763.00,88.71
762.00,88.89
761.00,89.05
760.00,89.20
759.00,89.36
758.00,89.50
757.00,89.63
756.00,89.75
755.00,89.87
754.00,90.00
753.00,90.13
752.00,90.24
751.00,90.33
750.00,90.43
749.00,90.53
748.00,90.62
747.00,90.66
746.00,90.60
745.00,90.39
744.00,90.02
743.00,89.49
742.00,88.76
741.00,87.76
740.00,86.43
739.00,84.74
738.00,82.73
737.00,80.49
736.00,78.08
735.00,75.55
734.00,72.96
733.00,70.35
732.00,67.79
731.00,65.32
730.00,62.92
729.00,60.56
728.00,58.23
727.00,56.03
726.00,54.09
725.00,52.62
724.00,51.74
723.00,51.50
722.00,51.83
721.00,52.63
720.00,53.83
719.00,55.28
718.00,56.83
717.00,58.39
716.00,59.88
715.00,61.27
714.00,62.51
713.00,63.60
712.00,64.58
711.00,65.45
710.00,66.24
709.00,66.95
708.00,67.63
707.00,68.29
706.00,68.94
705.00,69.59
704.00,70.23
703.00,70.88
702.00,71.54
701.00,72.27
700.00,73.07
699.00,73.91
698.00,74.72
697.00,75.46
696.00,76.12
695.00,76.69
694.00,77.19
693.00,77.61
692.00,77.98
691.00,78.29
690.00,78.52
689.00,78.69
688.00,78.84
687.00,79.01
686.00,79.19
685.00,79.33
684.00,79.44
683.00,79.50
682.00,79.54
681.00,79.60
680.00,79.73
679.00,79.96
678.00,80.27
677.00,80.59
676.00,80.87
675.00,81.10
674.00,81.28
673.00,81.44
672.00,81.60
671.00,81.76
670.00,81.93
669.00,82.15
668.00,82.43
667.00,82.65
666.00,82.77
665.00,82.82
664.00,82.86
663.00,82.90
662.00,82.93
661.00,82.97
660.00,83.05
659.00,83.21
658.00,83.40
657.00,83.57
656.00,83.70
655.00,83.81
654.00,83.90
653.00,83.96
652.00,84.01
651.00,84.05
650.00,84.10
649.00,84.15
648.00,84.19
647.00,84.22
646.00,84.27
645.00,84.30
644.00,84.30
643.00,84.28
642.00,84.31
641.00,84.44
640.00,84.66
639.00,84.83
638.00,84.88
637.00,84.77
636.00,84.55
635.00,84.25
634.00,83.85
633.00,83.43
632.00,83.14
631.00,83.13
630.00,83.40
629.00,83.82
628.00,84.21
627.00,84.50
626.00,84.72
625.00,84.98
624.00,85.32
623.00,85.63
622.00,85.77
621.00,85.79
620.00,85.83
619.00,85.90
618.00,85.87
617.00,85.66
616.00,85.43
615.00,85.44
614.00,85.71
613.00,86.05
612.00,86.28
611.00,86.41
610.00,86.46
609.00,86.40
608.00,86.17
607.00,85.81
606.00,85.47
605.00,85.34
604.00,85.46
603.00,85.77
602.00,86.14
601.00,86.42
600.00,86.52
599.00,86.47
598.00,86.30
597.00,86.12
596.00,85.95
595.00,85.84
594.00,85.84
593.00,86.00
592.00,86.31
591.00,86.63
590.00,86.77
589.00,86.72
588.00,86.61
587.00,86.61
586.00,86.66
585.00,86.59
584.00,86.31
583.00,85.86
582.00,85.46
581.00,85.39
580.00,85.72
579.00,86.25
578.00,86.53
577.00,86.32
576.00,85.85
575.00,85.57
574.00,85.65
573.00,85.88
572.00,86.03
571.00,86.18
570.00,86.44
569.00,86.68
568.00,86.64
567.00,86.28
566.00,85.95
565.00,86.04
564.00,86.53
563.00,87.06
562.00,87.23
561.00,86.96
560.00,86.51
559.00,86.21
558.00,86.25
557.00,86.64
556.00,87.23
555.00,87.82
554.00,88.25
553.00,88.45
552.00,88.39
551.00,87.99
550.00,87.30
