Created as New Dataset,18.1 Wild, two colors from India (dark)
cm-1,%T
899.00,97.33
898.00,97.37
897.00,97.42
896.00,97.45
895.00,97.48
894.00,97.49
893.00,97.47
892.00,97.44
891.00,97.43
890.00,97.44
889.00,97.47
888.00,97.49
887.00,97.49
886.00,97.49
885.00,97.51
884.00,97.55
883.00,97.58
882.00,97.62
881.00,97.64
880.00,97.64
879.00,97.61
878.00,97.57
877.00,97.57
876.00,97.63
875.00,97.72
874.00,97.80
873.00,97.83
872.00,97.84
871.00,97.84
870.00,97.86
869.00,97.86
868.00,97.86
867.00,97.85
866.00,97.86
865.00,97.86
864.00,97.85
863.00,97.82
862.00,97.79
861.00,97.77
860.00,97.76
859.00,97.76
858.00,97.75
857.00,97.71
856.00,97.65
855.00,97.59
854.00,97.54
853.00,97.52
852.00,97.54
851.00,97.58
850.00,97.60
849.00,97.60
848.00,97.59
847.00,97.58
846.00,97.57
845.00,97.56
844.00,97.54
843.00,97.51
842.00,97.46
841.00,97.38
840.00,97.30
839.00,97.24
838.00,97.19
837.00,97.16
836.00,97.13
835.00,97.10
834.00,97.06
833.00,97.02
832.00,96.97
831.00,96.95
830.00,96.96
829.00,96.99
828.00,97.02
827.00,97.02
826.00,97.00
825.00,96.95
824.00,96.92
823.00,96.91
822.00,96.90
821.00,96.89
820.00,96.88
819.00,96.87
818.00,96.86
817.00,96.84
816.00,96.84
815.00,96.86
814.00,96.89
813.00,96.92
812.00,96.94
811.00,96.92
810.00,96.89
809.00,96.84
808.00,96.81
807.00,96.78
806.00,96.76
805.00,96.73
804.00,96.70
803.00,96.69
802.00,96.69
801.00,96.68
800.00,96.67
799.00,96.65
798.00,96.64
797.00,96.62
796.00,96.60
795.00,96.59
794.00,96.58
793.00,96.56
792.00,96.53
791.00,96.49
790.00,96.43
789.00,96.35
788.00,96.26
787.00,96.14
786.00,95.99
785.00,95.82
784.00,95.63
783.00,95.45
782.00,95.29
781.00,95.14
780.00,95.04
779.00,94.99
778.00,95.00
777.00,95.06
776.00,95.12
775.00,95.17
774.00,95.21
773.00,95.25
772.00,95.26
771.00,95.25
770.00,95.22
769.00,95.19
768.00,95.18
767.00,95.16
766.00,95.14
765.00,95.10
764.00,95.07
763.00,95.08
762.00,95.09
761.00,95.09
760.00,95.06
759.00,95.02
758.00,95.03
757.00,95.07
756.00,95.08
755.00,95.06
754.00,95.00
753.00,94.94
752.00,94.89
751.00,94.86
750.00,94.83
749.00,94.80
748.00,94.79
747.00,94.79
746.00,94.77
745.00,94.72
744.00,94.63
743.00,94.53
742.00,94.45
741.00,94.42
740.00,94.43
739.00,94.44
738.00,94.42
737.00,94.36
736.00,94.27
735.00,94.17
734.00,94.10
733.00,94.06
732.00,94.04
731.00,94.01
730.00,93.95
729.00,93.84
728.00,93.73
727.00,93.63
726.00,93.53
725.00,93.42
724.00,93.27
723.00,93.12
722.00,92.97
721.00,92.84
720.00,92.72
719.00,92.59
718.00,92.44
717.00,92.24
716.00,92.02
715.00,91.81
714.00,91.62
713.00,91.43
712.00,91.23
711.00,91.03
710.00,90.84
709.00,90.68
708.00,90.56
707.00,90.46
706.00,90.39
705.00,90.28
704.00,90.13
703.00,89.96
702.00,89.81
701.00,89.67
700.00,89.56
699.00,89.47
698.00,89.42
697.00,89.41
696.00,89.39
695.00,89.35
694.00,89.31
693.00,89.25
692.00,89.18
691.00,89.09
690.00,89.00
689.00,88.91
688.00,88.85
687.00,88.84
686.00,88.84
685.00,88.85
684.00,88.87
683.00,88.91
682.00,88.97
681.00,89.00
680.00,88.98
679.00,88.94
678.00,88.90
677.00,88.87
676.00,88.85
675.00,88.85
674.00,88.88
673.00,88.89
672.00,88.87
671.00,88.83
670.00,88.83
669.00,88.90
668.00,88.99
667.00,89.01
666.00,88.95
665.00,88.87
664.00,88.79
663.00,88.74
662.00,88.73
661.00,88.76
660.00,88.80
659.00,88.81
658.00,88.80
657.00,88.77
656.00,88.76
655.00,88.76
654.00,88.74
653.00,88.70
652.00,88.63
651.00,88.59
650.00,88.62
649.00,88.69
648.00,88.77
647.00,88.85
646.00,88.92
645.00,88.94
644.00,88.88
643.00,88.79
642.00,88.75
641.00,88.77
640.00,88.79
639.00,88.75
638.00,88.66
637.00,88.51
636.00,88.31
635.00,88.11
634.00,88.02
633.00,88.04
632.00,88.08
631.00,88.04
630.00,87.92
629.00,87.82
628.00,87.77
627.00,87.75
626.00,87.69
625.00,87.55
624.00,87.35
623.00,87.12
622.00,86.95
621.00,86.90
620.00,86.98
619.00,87.08
618.00,87.10
617.00,87.05
616.00,87.10
615.00,87.33
614.00,87.65
613.00,87.90
612.00,88.06
611.00,88.17
610.00,88.14
609.00,87.84
608.00,87.28
607.00,86.75
606.00,86.54
605.00,86.66
604.00,86.83
603.00,86.74
602.00,86.38
601.00,86.07
600.00,86.10
599.00,86.45
598.00,86.80
597.00,86.94
596.00,86.96
595.00,87.02
594.00,87.08
593.00,86.97
592.00,86.85
591.00,87.05
590.00,87.64
589.00,88.29
588.00,88.69
587.00,88.76
586.00,88.57
585.00,88.20
584.00,87.77
583.00,87.52
582.00,87.61
581.00,87.93
580.00,88.39
579.00,88.94
578.00,89.35
577.00,89.27
576.00,88.62
575.00,87.79
574.00,87.22
573.00,86.82
572.00,86.36
571.00,85.96
570.00,85.97
569.00,86.41
568.00,86.94
567.00,87.29
566.00,87.36
565.00,87.25
564.00,87.10
563.00,87.05
562.00,86.95
561.00,86.56
560.00,85.88
559.00,85.33
558.00,85.33
557.00,85.76
556.00,86.26
555.00,86.66
554.00,86.99
553.00,87.23
552.00,87.38
551.00,87.50
550.00,87.59
